gameid,time,roundNum,condition,clickStatus,clickColH,clickColS,clickColL,clickLocS,clickLocL,alt1Status,alt1ColH,alt1ColS,alt1ColL,alt1LocS,alt1LocL,alt2Status,alt2ColH,alt2ColS,alt2ColL,alt2LocS,alt2LocL,targetD1Diff,targetD2Diff,D1D2Diff,outcome
1220-a,1459892745167,36,closer,distr1,7,7,50,2,2,target,132,6,50,1,3,distr2,180,0,50,3,1,19,10,8,false
1220-a,1459892754033,37,equal,target,47,74,50,2,2,distr2,210,13,50,1,3,distr1,11,30,50,3,1,37,44,29,true
1220-a,1459892771440,38,further,target,280,55,50,1,2,distr1,237,84,50,2,1,distr2,56,48,50,3,3,17,75,84,true
1220-a,1459892801379,39,closer,target,277,45,50,3,1,distr2,245,10,50,1,3,distr1,289,16,50,2,2,15,19,11,true
1220-a,1459892814353,40,equal,distr2,165,14,50,2,2,distr1,330,29,50,1,1,target,72,73,50,3,3,69,34,32,false
1220-a,1459892831147,41,equal,target,50,36,50,1,1,distr1,17,6,50,2,2,distr2,91,69,50,3,3,23,23,38,true
1220-a,1459892857291,42,closer,target,150,97,50,2,3,distr1,83,60,50,1,1,distr2,140,51,50,3,2,17,14,14,true
1220-a,1459892867372,43,equal,target,108,74,50,2,1,distr1,272,17,50,1,2,distr2,261,86,50,3,3,54,75,24,true
1220-a,1459892886352,44,closer,distr1,133,23,50,2,2,distr2,131,7,50,1,1,target,52,6,50,3,3,19,8,13,false
1220-a,1459892901192,45,equal,distr2,358,28,50,2,2,target,65,81,50,1,3,distr1,146,96,50,3,1,22,59,71,false
1220-a,1459892916205,46,closer,target,313,8,50,3,3,distr2,264,20,50,1,1,distr1,315,30,50,2,2,14,12,12,true
1220-a,1459892927255,47,further,target,6,28,50,2,2,distr2,50,54,50,1,1,distr1,26,7,50,3,3,19,38,26,true
1220-a,1459892936228,48,equal,target,297,92,50,3,3,distr1,13,69,50,1,2,distr2,45,10,50,2,1,43,45,28,true
1220-a,1459892984797,49,equal,target,60,15,50,3,2,distr2,3,56,50,1,1,distr1,225,85,50,2,3,57,37,43,true
1220-a,1459893045927,50,closer,target,1,24,50,1,3,distr1,326,38,50,2,2,distr2,343,61,50,3,1,16,14,12,true
5711-e,1459892168669,1,equal,distr2,137,57,50,3,2,distr1,60,78,50,1,3,target,223,59,50,2,1,79,60,27,false
5711-e,1459892228948,2,closer,distr1,85,51,50,3,2,distr2,104,72,50,1,3,target,155,78,50,2,1,17,14,9,false
5711-e,1459892282732,3,equal,target,341,94,50,3,2,distr2,233,55,50,1,3,distr1,59,76,50,2,1,68,41,85,true
5711-e,1459892403552,4,closer,distr2,246,18,50,1,2,target,270,35,50,2,3,distr1,329,23,50,3,1,17,11,17,false
5711-e,1459892426663,5,equal,target,190,64,50,2,2,distr2,103,55,50,1,3,distr1,343,50,50,3,1,67,42,77,true
5711-e,1459892439465,6,equal,distr1,45,78,50,3,2,target,143,28,50,1,3,distr2,115,83,50,2,1,34,24,35,false
5711-e,1459892485489,7,equal,distr2,8,4,50,1,2,target,185,67,50,2,1,distr1,55,90,50,3,3,45,33,41,false
5711-e,1459892518370,8,closer,target,316,65,50,2,2,distr2,305,55,50,1,1,distr1,186,4,50,3,3,14,5,15,true
5711-e,1459892613595,9,further,distr2,276,85,50,1,3,target,294,12,50,2,2,distr1,262,5,50,3,1,11,24,30,false
5711-e,1459892651262,10,further,target,41,18,50,1,1,distr2,286,61,50,2,3,distr1,318,4,50,3,2,19,49,28,true
5711-e,1459892684535,11,closer,target,83,25,50,3,3,distr1,126,41,50,1,1,distr2,141,28,50,2,2,12,11,10,true
5711-e,1459892765783,12,closer,target,277,83,50,3,1,distr2,319,67,50,1,3,distr1,284,56,50,2,2,6,19,14,true
5711-e,1459892783487,13,equal,target,107,94,50,1,2,distr2,199,35,50,2,3,distr1,254,46,50,3,1,74,53,27,true
5711-e,1459892799047,14,equal,target,129,72,50,1,3,distr1,37,15,50,2,1,distr2,182,60,50,3,2,35,33,33,true
5711-e,1459892816432,15,equal,target,95,89,50,2,3,distr1,170,71,50,1,2,distr2,347,1,50,3,1,26,42,35,true
5711-e,1459892867298,16,closer,target,308,43,50,2,2,distr1,274,75,50,1,3,distr2,293,57,50,3,1,16,7,10,true
5711-e,1459892904668,17,equal,distr2,160,33,50,2,1,distr1,262,95,50,1,2,target,202,23,50,3,3,24,24,52,false
5711-e,1459892941346,18,further,distr2,38,24,50,3,1,distr1,262,93,50,1,3,target,229,38,50,2,2,18,44,56,false
5711-e,1459892962275,19,further,distr2,349,99,50,1,2,target,117,23,50,2,3,distr1,140,53,50,3,1,12,64,79,false
5711-e,1459892984581,20,closer,target,78,26,50,2,3,distr1,107,39,50,1,2,distr2,122,32,50,3,1,10,11,5,true
5711-e,1459892997669,21,further,target,102,71,50,3,3,distr2,251,17,50,1,2,distr1,135,42,50,2,1,14,55,45,true
5711-e,1459893030360,22,closer,distr2,70,83,50,1,3,distr1,116,80,50,2,2,target,83,44,50,3,1,14,15,16,false
5711-e,1459893046270,23,further,target,8,59,50,3,2,distr1,349,79,50,1,1,distr2,113,8,50,2,3,9,40,46,true
5711-e,1459893069687,24,further,target,270,29,50,3,1,distr1,228,41,50,1,3,distr2,45,39,50,2,2,13,54,55,true
5711-e,1459893089526,25,further,distr1,222,87,50,3,1,distr2,205,95,50,1,2,target,270,56,50,2,3,15,36,23,false
5711-e,1459893112927,26,further,distr2,90,3,50,1,3,distr1,277,75,50,2,2,target,289,76,50,3,1,7,41,42,false
5711-e,1459893143480,27,equal,target,200,46,50,3,3,distr2,315,84,50,1,1,distr1,132,58,50,2,2,47,50,95,true
5711-e,1459893173955,28,equal,distr2,192,36,50,1,3,distr1,227,69,50,2,2,target,102,15,50,3,1,50,25,30,false
5711-e,1459893240738,29,equal,distr2,34,79,50,2,3,distr1,203,99,50,1,1,target,332,53,50,3,2,49,48,53,false
5711-e,1459893257353,30,closer,target,123,26,50,1,1,distr2,153,43,50,2,2,distr1,79,36,50,3,3,12,9,16,true
5711-e,1459893278963,31,further,target,1,9,50,3,3,distr1,163,3,50,1,1,distr2,279,42,50,2,2,16,26,26,true
5711-e,1459893300371,32,further,target,86,44,50,3,2,distr1,105,74,50,1,1,distr2,181,46,50,2,3,12,31,34,true
5711-e,1459893331396,33,further,distr2,179,15,50,1,3,distr1,338,44,50,2,1,target,1,20,50,3,2,14,37,34,false
5711-e,1459893352717,34,equal,target,45,70,50,3,1,distr2,265,59,50,1,2,distr1,21,21,50,2,3,27,74,40,true
5711-e,1459893365213,35,equal,target,102,15,50,1,3,distr2,80,59,50,2,1,distr1,328,94,50,3,2,59,22,81,true
5711-e,1459893384827,36,closer,target,201,51,50,3,2,distr1,212,32,50,1,1,distr2,229,14,50,2,3,10,19,9,true
5711-e,1459893427133,37,further,distr2,153,16,50,1,2,target,38,94,50,2,3,distr1,37,32,50,3,1,19,39,25,false
5711-e,1459893483847,38,further,distr2,339,47,50,3,3,distr1,239,84,50,1,1,target,257,59,50,2,2,7,29,34,false
5711-e,1459893506247,39,closer,distr2,21,38,50,3,2,target,1,7,50,1,1,distr1,14,25,50,2,3,11,16,7,false
5711-e,1459893517015,40,closer,distr1,282,36,50,2,2,distr2,281,69,50,1,3,target,314,90,50,3,1,16,17,9,false
5711-e,1459893534919,41,further,distr2,118,11,50,2,2,target,196,73,50,1,1,distr1,202,57,50,3,3,8,32,32,false
5711-e,1459893548321,42,equal,target,182,84,50,2,3,distr1,181,6,50,1,1,distr2,285,42,50,3,2,29,55,21,true
5711-e,1459893573016,43,closer,target,42,31,50,1,2,distr2,42,4,50,2,3,distr1,71,19,50,3,1,12,17,17,true
5711-e,1459893585560,44,equal,target,118,73,50,1,3,distr1,9,38,50,2,2,distr2,271,52,50,3,1,66,67,35,true
5711-e,1459893603169,45,closer,distr2,312,15,50,3,3,distr1,284,23,50,1,2,target,250,16,50,2,1,9,10,8,false
5711-e,1459893623738,46,equal,distr2,333,55,50,2,1,target,136,18,50,1,2,distr1,232,36,50,3,3,41,59,30,false
5711-e,1459893649482,47,further,target,41,14,50,1,3,distr1,59,39,50,2,1,distr2,268,58,50,3,2,19,48,75,true
5711-e,1459893677058,48,closer,target,298,55,50,3,3,distr1,267,68,50,1,2,distr2,261,24,50,2,1,16,17,16,true
5711-e,1459893688172,49,closer,target,163,59,50,3,1,distr1,143,37,50,1,3,distr2,111,33,50,2,2,10,16,7,true
5711-e,1459893705230,50,closer,distr1,209,4,50,1,1,target,298,6,50,2,3,distr2,98,2,50,3,2,13,16,5,false
2806-5,1459892267188,1,further,target,189,48,50,1,2,distr1,200,56,50,2,1,distr2,234,11,50,3,3,12,28,23,true
2806-5,1459892281300,2,equal,target,52,7,50,3,3,distr2,140,32,50,1,1,distr1,3,47,50,2,2,30,21,59,true
2806-5,1459892347238,3,closer,target,264,22,50,3,3,distr1,305,27,50,1,2,distr2,286,37,50,2,1,10,10,7,true
2806-5,1459892405504,4,further,target,260,33,50,2,2,distr2,301,94,50,1,1,distr1,223,41,50,3,3,13,24,34,true
2806-5,1459892415721,5,equal,target,238,63,50,3,1,distr2,303,56,50,1,3,distr1,115,36,50,2,2,64,25,84,true
2806-5,1459892439683,6,closer,target,83,34,50,2,1,distr1,99,40,50,1,3,distr2,141,84,50,3,2,6,19,15,true
2806-5,1459892470647,7,further,target,335,31,50,1,1,distr1,320,47,50,2,3,distr2,154,96,50,3,2,9,78,91,true
2806-5,1459892489760,8,closer,target,227,6,50,1,3,distr1,348,8,50,2,1,distr2,136,4,50,3,2,12,12,19,true
2806-5,1459892509417,9,closer,target,293,86,50,1,2,distr2,270,62,50,2,3,distr1,286,84,50,3,1,5,14,10,true
2806-5,1459892534625,10,further,target,263,0,50,2,2,distr1,174,5,50,1,1,distr2,256,34,50,3,3,7,27,26,true
2806-5,1459892562732,11,closer,distr2,263,31,50,2,2,distr1,260,73,50,1,1,target,243,68,50,3,3,5,17,15,false
2806-5,1459892583413,12,equal,target,230,48,50,2,1,distr2,28,3,50,1,3,distr1,72,67,50,3,2,80,30,35,true
2806-5,1459892606907,13,further,target,225,12,50,1,3,distr1,2,3,50,2,1,distr2,31,94,50,3,2,12,41,31,true
2806-5,1459892630195,14,closer,distr1,80,5,50,1,3,target,137,12,50,2,1,distr2,191,17,50,3,2,10,13,13,false
2806-5,1459892651084,15,further,target,312,62,50,1,2,distr2,247,51,50,2,1,distr1,349,27,50,3,3,19,24,31,true
2806-5,1459892679484,16,equal,target,141,92,50,3,3,distr2,213,94,50,1,1,distr1,125,11,50,2,2,31,66,41,true
2806-5,1459892697813,17,equal,distr2,302,41,50,3,2,target,56,42,50,1,1,distr1,108,93,50,2,3,26,67,97,false
2806-5,1459892715405,18,further,target,83,28,50,2,1,distr2,269,85,50,1,3,distr1,54,59,50,3,2,17,79,84,true
2806-5,1459892764831,19,further,distr2,199,51,50,1,1,target,148,91,50,2,3,distr1,95,78,50,3,2,11,49,55,false
2806-5,1459892791416,20,further,target,299,30,50,3,3,distr2,166,83,50,1,2,distr1,320,67,50,2,1,10,57,65,true
2806-5,1459892815242,21,further,distr2,113,96,50,1,3,distr1,295,18,50,2,2,target,330,53,50,3,1,15,94,78,false
2806-5,1459892855570,22,further,distr2,4,32,50,1,1,distr1,72,22,50,2,2,target,55,36,50,3,3,9,39,38,false
2806-5,1459892870536,23,equal,target,192,40,50,3,3,distr2,239,89,50,1,1,distr1,118,58,50,2,2,41,37,74,true
2806-5,1459892892134,24,further,target,132,46,50,1,3,distr2,251,76,50,2,2,distr1,122,30,50,3,1,6,66,61,true
2806-5,1459892926806,25,further,target,26,13,50,3,1,distr2,311,68,50,1,2,distr1,235,8,50,2,3,17,34,27,true
2806-5,1459892938682,26,closer,distr2,41,9,50,2,1,distr1,36,31,50,1,2,target,77,25,50,3,3,18,18,12,false
2806-5,1459892979186,27,equal,distr2,356,71,50,2,2,target,282,76,50,1,3,distr1,75,15,50,3,1,61,37,44,false
2806-5,1459893007972,28,equal,distr1,274,23,50,1,1,distr2,34,87,50,2,2,target,355,44,50,3,3,25,36,51,false
2806-5,1459893036558,29,equal,target,183,18,50,3,2,distr1,74,60,50,1,1,distr2,264,24,50,2,3,35,28,70,true
2806-5,1459893077477,30,further,target,269,48,50,2,2,distr1,221,43,50,1,3,distr2,42,76,50,3,1,18,68,58,true
2806-5,1459893102286,31,closer,distr1,311,12,50,1,2,target,20,18,50,2,3,distr2,333,20,50,3,1,17,17,6,false
2806-5,1459893122511,32,equal,target,194,12,50,2,2,distr1,269,95,50,1,1,distr2,54,67,50,3,3,22,40,86,true
2806-5,1459893137392,33,equal,target,337,95,50,2,2,distr2,200,25,50,1,3,distr1,307,30,50,3,1,21,49,29,true
2806-5,1459893159558,34,closer,target,252,51,50,1,2,distr2,278,25,50,2,1,distr1,290,38,50,3,3,15,16,7,true
2806-5,1459893194824,35,closer,target,100,0,50,1,1,distr1,290,8,50,2,2,distr2,255,4,50,3,3,13,6,8,true
2806-5,1459893206647,36,further,distr2,188,42,50,1,1,target,85,64,50,2,2,distr1,63,63,50,3,3,11,40,42,false
2806-5,1459893214833,37,equal,target,177,31,50,2,1,distr2,63,89,50,1,2,distr1,33,22,50,3,3,30,40,36,true
2806-5,1459893237232,38,equal,target,161,51,50,3,1,distr2,330,64,50,1,3,distr1,275,80,50,2,2,55,77,23,true
2806-5,1459893265704,39,equal,distr2,237,10,50,2,2,target,336,40,50,1,3,distr1,11,89,50,3,1,29,23,36,false
2806-5,1459893292112,40,closer,target,309,91,50,3,2,distr2,321,81,50,1,3,distr1,338,57,50,2,1,19,8,11,true
2806-5,1459893311797,41,equal,target,245,40,50,3,1,distr2,7,15,50,1,3,distr1,341,99,50,2,2,39,31,22,true
2806-5,1459893331346,42,closer,distr2,163,37,50,3,1,distr1,159,7,50,1,3,target,137,25,50,2,2,16,9,18,false
2806-5,1459893349906,43,closer,distr2,193,18,50,2,1,distr1,199,84,50,1,3,target,206,90,50,3,2,10,19,17,false
2806-5,1459893373818,44,equal,target,16,31,50,3,3,distr1,100,11,50,1,2,distr2,183,89,50,2,1,31,50,31,true
2806-5,1459893383804,45,further,distr1,286,68,50,3,1,distr2,90,63,50,1,2,target,252,98,50,2,3,17,104,96,false
2806-5,1459893400900,46,closer,target,117,58,50,2,1,distr2,160,93,50,1,3,distr1,150,78,50,3,2,10,15,6,true
2806-5,1459893424204,47,closer,target,223,38,50,1,1,distr1,268,39,50,2,2,distr2,228,68,50,3,3,16,11,13,true
2806-5,1459893454788,48,closer,distr1,269,18,50,1,3,distr2,327,52,50,2,1,target,283,77,50,3,2,19,18,18,false
2806-5,1459893472124,49,further,distr2,327,9,50,1,2,distr1,154,92,50,2,1,target,99,55,50,3,3,15,50,56,false
2806-5,1459893484308,50,equal,target,149,71,50,1,2,distr2,321,98,50,2,3,distr1,225,46,50,3,1,57,94,37,true
9923-6,1459892360102,1,further,distr2,189,68,50,3,2,distr1,138,21,50,1,3,target,143,30,50,2,1,5,28,27,false
9923-6,1459892420195,2,further,target,153,56,50,1,3,distr1,125,47,50,2,2,distr2,195,90,50,3,1,9,39,49,true
9923-6,1459892431810,3,equal,target,5,62,50,2,2,distr1,299,61,50,1,1,distr2,198,93,50,3,3,35,57,52,true
9923-6,1459892486400,4,further,target,24,7,50,2,2,distr2,42,63,50,1,1,distr1,79,5,50,3,3,10,26,26,true
9923-6,1459892512425,5,further,distr1,196,82,50,1,1,distr2,221,77,50,2,2,target,189,81,50,3,3,10,39,30,false
9923-6,1459892531263,6,closer,target,286,37,50,2,1,distr1,309,58,50,1,3,distr2,333,25,50,3,2,9,15,16,true
9923-6,1459892541186,7,equal,target,326,8,50,2,1,distr2,273,55,50,1,3,distr1,154,16,50,3,2,32,27,41,true
9923-6,1459892554519,8,closer,distr1,345,88,50,3,1,target,330,80,50,1,2,distr2,332,44,50,2,3,15,8,18,false
9923-6,1459892575134,9,further,target,163,52,50,3,1,distr2,341,40,50,1,3,distr1,142,46,50,2,2,9,68,70,true
9923-6,1459892586349,10,further,target,309,36,50,2,2,distr1,357,29,50,1,3,distr2,86,23,50,3,1,19,59,44,true
9923-6,1459892646213,11,closer,distr1,158,68,50,1,1,distr2,159,30,50,2,3,target,159,84,50,3,2,5,19,15,false
9923-6,1459892658676,12,equal,target,308,64,50,3,2,distr1,163,95,50,1,3,distr2,228,1,50,2,1,63,27,38,true
9923-6,1459892670443,13,closer,target,262,58,50,1,1,distr1,280,93,50,2,3,distr2,305,30,50,3,2,10,18,16,true
9923-6,1459892679244,14,equal,target,295,10,50,1,3,distr2,120,39,50,2,2,distr1,210,96,50,3,1,29,52,58,true
9923-6,1459892721603,15,further,distr1,124,71,50,2,2,distr2,196,16,50,1,3,target,78,94,50,3,1,14,47,41,false
9923-6,1459892757665,16,further,distr1,194,36,50,1,3,target,179,15,50,2,1,distr2,26,21,50,3,2,9,27,31,false
9923-6,1459892817208,17,closer,target,113,60,50,3,2,distr2,125,89,50,1,1,distr1,145,52,50,2,3,10,8,16,true
9923-6,1459892832311,18,equal,target,78,99,50,2,1,distr1,96,34,50,1,3,distr2,342,53,50,3,2,23,82,66,true
9923-6,1459892844415,19,further,target,41,25,50,3,3,distr1,102,5,50,1,1,distr2,154,64,50,2,2,15,32,27,true
9923-6,1459892858622,20,equal,target,162,48,50,3,2,distr1,123,80,50,1,1,distr2,25,85,50,2,3,22,54,64,true
9923-6,1459892909077,21,closer,target,81,45,50,3,1,distr1,128,53,50,1,3,distr2,135,80,50,2,2,11,15,8,true
9923-6,1459892926277,22,closer,distr2,137,50,50,3,1,target,115,69,50,1,2,distr1,86,80,50,2,3,8,10,17,false
9923-6,1459892937725,23,equal,target,101,69,50,2,2,distr1,178,47,50,1,3,distr2,8,67,50,3,1,31,73,58,true
9923-6,1459892989922,24,further,target,86,22,50,2,2,distr1,135,36,50,1,3,distr2,248,8,50,3,1,11,32,35,true
9923-6,1459893041219,25,closer,target,81,48,50,1,3,distr2,70,38,50,2,1,distr1,71,75,50,3,2,11,6,14,true
9923-6,1459893050177,26,equal,target,277,40,50,2,1,distr2,202,41,50,1,3,distr1,345,95,50,3,2,34,30,53,true
9923-6,1459893057641,27,further,target,237,64,50,3,2,distr2,72,90,50,1,1,distr1,257,42,50,2,3,9,99,90,true
9923-6,1459893081752,28,further,distr1,228,29,50,2,2,distr2,110,70,50,1,1,target,250,56,50,3,3,16,73,60,false
9923-6,1459893103504,29,closer,target,160,70,50,1,1,distr2,169,34,50,2,3,distr1,178,56,50,3,2,15,16,9,true
9923-6,1459893112929,30,equal,target,5,9,50,3,1,distr2,201,67,50,1,3,distr1,269,42,50,2,2,28,32,36,true
9923-6,1459893152415,31,closer,distr2,85,30,50,1,1,distr1,164,29,50,2,3,target,158,65,50,3,2,15,18,18,false
9923-6,1459893160357,32,equal,target,259,26,50,2,3,distr1,133,14,50,1,1,distr2,352,35,50,3,2,37,25,46,true
9923-6,1459893176910,33,closer,distr2,285,59,50,2,1,target,253,37,50,1,2,distr1,230,76,50,3,3,11,13,18,false
9923-6,1459893184717,34,equal,target,30,15,50,2,2,distr2,168,35,50,1,1,distr1,278,42,50,3,3,38,29,44,true
9923-6,1459893191181,35,equal,target,105,63,50,2,2,distr2,8,4,50,1,1,distr1,264,75,50,3,3,71,38,35,true
9923-6,1459893212852,36,further,target,151,57,50,3,1,distr2,339,86,50,1,3,distr1,76,35,50,2,2,18,83,64,true
9923-6,1459893236740,37,further,target,314,35,50,2,1,distr2,199,23,50,1,3,distr1,327,29,50,3,2,6,30,34,true
9923-6,1459893260323,38,closer,target,72,10,50,3,2,distr2,136,13,50,1,1,distr1,96,16,50,2,3,8,9,6,true
9923-6,1459893305674,39,closer,distr2,143,83,50,1,3,distr1,119,48,50,2,2,target,145,61,50,3,1,7,8,11,false
9923-6,1459893314610,40,equal,target,159,78,50,2,2,distr2,229,84,50,1,1,distr1,296,41,50,3,3,58,65,22,true
9923-6,1459893323130,41,equal,target,265,17,50,1,2,distr2,320,95,50,2,3,distr1,196,85,50,3,1,37,25,64,true
9923-6,1459893345146,42,further,target,51,45,50,3,1,distr1,60,54,50,1,3,distr2,173,39,50,2,2,9,31,33,true
9923-6,1459893365256,43,further,target,19,9,50,3,2,distr2,120,54,50,1,1,distr1,231,10,50,2,3,15,38,43,true
9923-6,1459893380967,44,equal,target,48,42,50,3,3,distr1,195,86,50,1,2,distr2,96,92,50,2,1,49,30,58,true
9923-6,1459893405943,45,closer,distr2,218,56,50,3,3,distr1,219,8,50,1,2,target,202,39,50,2,1,14,13,17,false
9923-6,1459893414416,46,closer,target,226,84,50,3,2,distr1,205,16,50,1,1,distr2,275,38,50,2,3,18,16,17,true
9923-6,1459893432608,47,further,target,93,38,50,2,3,distr1,132,51,50,1,1,distr2,321,57,50,3,2,9,75,86,true
9923-6,1459893442238,48,equal,target,108,86,50,2,1,distr2,204,85,50,1,2,distr1,26,38,50,3,3,50,65,43,true
9923-6,1459893449895,49,equal,target,164,17,50,2,2,distr1,339,92,50,1,1,distr2,34,77,50,3,3,54,37,40,true
9923-6,1459893464702,50,closer,target,348,67,50,1,2,distr2,354,36,50,2,3,distr1,326,37,50,3,1,17,9,14,true
7601-b,1459892444894,1,equal,target,136,62,50,1,3,distr1,321,17,50,2,2,distr2,50,15,50,3,1,64,28,33,true
7601-b,1459892457655,2,closer,target,147,42,50,3,1,distr2,67,35,50,1,2,distr1,103,15,50,2,3,13,18,15,true
7601-b,1459892472224,3,closer,target,341,40,50,3,2,distr1,9,10,50,1,1,distr2,5,28,50,2,3,19,13,13,true
7601-b,1459892488172,4,closer,target,264,31,50,1,3,distr2,247,25,50,2,2,distr1,221,95,50,3,1,16,5,15,true
7601-b,1459892497281,5,closer,target,322,65,50,3,3,distr1,196,1,50,1,1,distr2,286,15,50,2,2,19,18,19,true
7601-b,1459892503376,6,further,target,13,82,50,3,3,distr1,349,71,50,1,1,distr2,345,6,50,2,2,16,28,25,true
7601-b,1459892509308,7,equal,target,276,57,50,1,2,distr2,219,43,50,2,1,distr1,58,65,50,3,3,83,23,64,true
7601-b,1459892530901,8,closer,distr1,85,29,50,2,2,distr2,56,47,50,1,1,target,72,19,50,3,3,7,15,14,false
7601-b,1459892543220,9,further,distr1,326,28,50,3,3,target,305,24,50,1,2,distr2,131,30,50,2,1,6,62,60,false
7601-b,1459892548732,10,equal,target,201,81,50,1,2,distr1,92,39,50,2,1,distr2,316,62,50,3,3,54,52,79,true
7601-b,1459892564890,11,closer,target,298,72,50,1,3,distr1,292,60,50,2,1,distr2,326,59,50,3,2,5,14,14,true
7601-b,1459892576528,12,further,target,175,73,50,3,2,distr2,103,0,50,1,1,distr1,183,99,50,2,3,10,33,36,true
7601-b,1459892614944,13,closer,distr1,61,9,50,3,2,target,105,3,50,1,1,distr2,197,4,50,2,3,7,5,12,false
7601-b,1459892622312,14,closer,target,40,69,50,2,1,distr1,56,25,50,1,2,distr2,49,21,50,3,3,18,18,5,true
7601-b,1459892633282,15,further,distr1,184,49,50,3,1,distr2,343,18,50,1,2,target,194,30,50,2,3,12,41,53,false
7601-b,1459892640889,16,equal,target,338,40,50,1,2,distr2,176,81,50,2,1,distr1,89,42,50,3,3,66,72,29,true
7601-b,1459892680682,17,further,target,140,37,50,3,1,distr2,333,82,50,1,3,distr1,114,30,50,2,2,5,77,75,true
7601-b,1459892690893,18,closer,target,228,43,50,1,2,distr1,283,50,50,2,1,distr2,273,57,50,3,3,19,17,5,true
7601-b,1459892702510,19,further,target,122,26,50,2,2,distr2,173,86,50,1,1,distr1,123,70,50,3,3,18,25,25,true
7601-b,1459892726848,20,further,target,279,35,50,1,2,distr1,267,39,50,2,1,distr2,355,24,50,3,3,5,23,26,true
7601-b,1459892749078,21,further,distr1,324,62,50,2,3,distr2,72,37,50,1,1,target,303,57,50,3,2,10,75,69,false
7601-b,1459892756894,22,equal,target,159,45,50,3,3,distr2,309,45,50,1,1,distr1,261,4,50,2,2,32,51,24,true
7601-b,1459892765484,23,further,target,34,17,50,3,1,distr1,147,3,50,1,2,distr2,274,41,50,2,3,14,42,30,true
7601-b,1459892774195,24,closer,target,317,88,50,2,1,distr1,343,44,50,1,2,distr2,301,31,50,3,3,16,13,16,true
7601-b,1459892786003,25,further,distr1,272,6,50,2,3,target,254,10,50,1,2,distr2,71,50,50,3,1,5,50,44,false
7601-b,1459892796028,26,closer,target,55,60,50,2,2,distr1,58,29,50,1,1,distr2,43,78,50,3,3,13,12,18,true
7601-b,1459892807516,27,further,target,176,83,50,1,1,distr2,282,0,50,2,3,distr1,182,44,50,3,2,14,35,25,true
7601-b,1459892814247,28,equal,target,170,5,50,2,2,distr1,246,92,50,1,1,distr2,111,72,50,3,3,39,34,78,true
7601-b,1459892820221,29,equal,target,202,82,50,2,1,distr2,100,44,50,1,2,distr1,232,32,50,3,3,25,56,57,true
7601-b,1459892831741,30,further,target,259,15,50,1,1,distr1,282,46,50,2,3,distr2,146,23,50,3,2,16,34,44,true
7601-b,1459892839179,31,closer,target,248,29,50,2,2,distr2,285,6,50,1,3,distr1,325,16,50,3,1,19,19,10,true
7601-b,1459892845798,32,equal,target,173,25,50,3,2,distr1,235,66,50,1,1,distr2,294,57,50,2,3,44,36,22,true
7601-b,1459892855263,33,closer,target,140,80,50,3,1,distr1,75,90,50,1,2,distr2,103,44,50,2,3,17,12,18,true
7601-b,1459892876899,34,closer,target,40,12,50,2,3,distr1,8,0,50,1,1,distr2,41,20,50,3,2,10,6,15,true
7601-b,1459892884394,35,equal,target,4,24,50,2,2,distr1,46,88,50,1,1,distr2,123,69,50,3,3,42,61,35,true
7601-b,1459892890606,36,equal,target,110,65,50,3,3,distr2,295,18,50,1,1,distr1,182,16,50,2,2,34,71,29,true
7601-b,1459892902612,37,further,target,295,30,50,3,1,distr2,57,15,50,1,3,distr1,315,29,50,2,2,6,46,42,true
