"gameid","time","roundNum","sender","contents"
"7040-8","1476990072555","16","speaker","blue / aqua"
"7040-8","1476990112332","17","speaker","purp ~ not gray not pink lookin ~ yes"
"7040-8","1476990120443","18","speaker","lime green"
"7040-8","1476990133468","19","speaker","blue"
"7040-8","1476990143595","20","speaker","blue gray"
"7040-8","1476990150971","21","speaker","red"
"7040-8","1476990161502","22","speaker","green light"
"7040-8","1476990169050","23","speaker","gray"
"7040-8","1476990184906","24","speaker","muted purple one"
"7040-8","1476990206157","25","speaker","not dullest, not lightest ~ middle "
"7040-8","1476990223371","26","speaker","the aquamarine that's the right"
"7040-8","1476990233626","27","speaker","green"
"7040-8","1476990270138","28","speaker","more gray with grey ."
"7040-8","1476990280346","29","speaker","dullest tan of the two greens"
"7040-8","1476990288296","30","speaker","sun"
"7040-8","1476990297481","31","speaker","the target kind color"
"7040-8","1476990336522","32","speaker","purple"
"7040-8","1476990344632","33","speaker","blue"
"7040-8","1476990385066","34","speaker","least orange , not too"
"7040-8","1476990413816","35","speaker","blueish grey"
"7040-8","1476990464601","36","speaker","darker blue / blue"
"7040-8","1476990471496","37","speaker","redest"
"7040-8","1476990480313","38","speaker","middle"
"7040-8","1476990488552","39","speaker","baby purple"
"7040-8","1476990495481","40","speaker","red"
"7040-8","1476990515496","41","speaker","bright green"
"7040-8","1476990527705","42","speaker","too turquoise"
"7040-8","1476990545495","43","speaker","the target color is the light blue"
"7040-8","1476990569226","44","speaker","green"
"7040-8","1476990583063","45","speaker","light grey"
"7040-8","1476990592312","46","speaker","darker muted purple"
"7040-8","1476990601639","47","speaker","blue"
"7040-8","1476990613706","48","speaker","neon pink"
"7040-8","1476990627126","49","speaker","not the bright bluish shade color of the two similar"
"7040-8","1476990638342","50","speaker","magenta"
"3742-5","1476989808568","1","speaker","the brightest kind of with <unk> grey"
"3742-5","1476989820268","2","speaker","brightest red"
"3742-5","1476989851634","3","speaker","true blue"
"3742-5","1476989892517","4","speaker","brown"
"3742-5","1476989917838","5","speaker","light blue"
"3742-5","1476989950766","6","speaker","lol ! it is the middle than blue in it"
"3742-5","1476989964417","7","speaker","blue"
"3742-5","1476989971487","8","speaker","green"
"3742-5","1476989984077","9","speaker","lavender"
"3742-5","1476989995166","10","speaker","red"
"3742-5","1476990004393","11","speaker","lightest blue"
"3742-5","1476990024919","12","speaker","olive"
"3742-5","1476990037943","13","speaker","dull eggplant / violet one"
"3742-5","1476990047304","14","speaker","dull red"
"3742-5","1476990059817","15","speaker","um ~ the darker shade"
"3742-5","1476990068761","16","speaker","blue"
"3742-5","1476990081894","17","speaker","dull green ~ brownish"
"3742-5","1476990091549","18","speaker","red"
"3742-5","1476990099893","19","speaker","red"
"3742-5","1476990107417","20","speaker","blue"
"3742-5","1476990117783","21","speaker","drab grey"
"3742-5","1476990137477","22","speaker","pinkish blue"
"3742-5","1476990145490","23","speaker","grass"
"3742-5","1476990153592","24","speaker","yellow"
"3742-5","1476990163079","25","speaker","reddish grey"
"3742-5","1476990173314","26","speaker","grayish pink"
"3742-5","1476990198884","27","speaker","soft pastel green"
"3742-5","1476990211622","28","speaker","aqua , blue"
"3742-5","1476990235299","29","speaker","it's the color is a mix color . ~ middle than blue"
"3742-5","1476990246063","30","speaker","brightest blue"
"3742-5","1476990253311","31","speaker","aqua , not plum"
"3742-5","1476990262178","32","speaker","darker grey"
"3742-5","1476990268828","33","speaker","lime teal"
"3742-5","1476990278062","34","speaker","bright green"
"3742-5","1476990300097","35","speaker","green"
"3742-5","1476990308179","36","speaker","brown"
"3742-5","1476990318780","37","speaker","neon shade"
"3742-5","1476990325273","38","speaker","not bright pink"
"3742-5","1476990338527","39","speaker","last color wrong ~ greenish"
"3742-5","1476990350367","40","speaker","green"
"3742-5","1476990362809","41","speaker","darkest blue"
"3742-5","1476990387448","42","speaker","darker of the green and the darker you'd typo"
"3742-5","1476990411512","43","speaker","grayest gray"
"3742-5","1476990420134","44","speaker","yellow"
"3742-5","1476990432809","45","speaker","teal"
"3742-5","1476990444918","46","speaker","oj ~ yellow"
"3742-5","1476990452569","47","speaker","pruple ~ purple"
"3742-5","1476990463337","48","speaker","dark green"
"3742-5","1476990473125","49","speaker","dull pink"
"3742-5","1476990480217","50","speaker","tan"
"2971-5","1476989833914","1","speaker","brite"
"2971-5","1476989910415","2","speaker","grey"
"2971-5","1476989957390","3","speaker","the brightest brighter green"
"2971-5","1476990001064","4","speaker","green"
"2971-5","1476990042086","5","speaker","bright blue"
"2971-5","1476990072181","6","speaker","not sunny cloud"
"2971-5","1476990111110","7","speaker","the one that's the lightest green"
"2971-5","1476990138252","8","speaker","dull puke"
"2971-5","1476990181540","9","speaker","purple"
"2971-5","1476990208173","10","speaker","lol ~ purple ~ dark purple"
"2971-5","1476990264824","11","speaker","click the real orange one"
"2971-5","1476990295688","12","speaker","lime"
"2971-5","1476990336580","13","speaker","darker green"
"2971-5","1476990395870","14","speaker","not the the vibrant one"
"2971-5","1476990443105","15","speaker","yellow"
"2971-5","1476990521729","16","speaker","green dark"
"2971-5","1476990567511","17","speaker","regular grey ( least purple"
"2971-5","1476990603995","18","speaker","... the darker tint color"
"2971-5","1476990638308","19","speaker","neon green"
"2971-5","1476990683019","20","speaker","<unk> purple"
"2971-5","1476990714676","21","speaker","dark green"
"2971-5","1476990742512","22","speaker","muted darker * brown"
"2971-5","1476990843419","23","speaker","brown"
"2971-5","1476990876700","24","speaker","neon green"
"2971-5","1476990907247","25","speaker","pink"
"2971-5","1476990927841","26","speaker","<unk> shock green ,"
"2971-5","1476990952576","27","speaker","pink"
"2971-5","1476990981435","28","speaker","lavender purple"
"2971-5","1476991002474","29","speaker","orange"
"2971-5","1476991024209","30","speaker","dark purple , not the magenta , the target is least bright pink"
"2971-5","1476991052904","31","speaker","choose your sad"
"2971-5","1476991168689","32","speaker","green"
"2971-5","1476991204350","33","speaker","thanks . nice ~ green"
"2971-5","1476991232947","34","speaker","green but not the blueish ~ more blue maybe"
"2971-5","1476991270835","35","speaker","blue"
"2971-5","1476991307000","36","speaker","Dull barny color"
"2971-5","1476991338922","37","speaker","light blue ~ not the standard purple and blue"
"2971-5","1476991373859","38","speaker","pink"
"2971-5","1476991413977","39","speaker","The color of the sky"
"2971-5","1476991444493","40","speaker","the brighter purple"
"2971-5","1476991516735","41","speaker","dark blue"
"2971-5","1476991574837","42","speaker","yellowish green"
"2971-5","1476991611783","43","speaker","green yellow"
"2971-5","1476991641369","44","speaker","greyish"
"2971-5","1476991672588","45","speaker","the lightest shade of them them"
"2971-5","1476991706838","46","speaker","darkest"
"2971-5","1476991759167","47","speaker","dark grey-purple"
"2971-5","1476991787285","48","speaker","purple"
"2971-5","1476991819128","49","speaker","middle purple"
"2971-5","1476991843230","50","speaker","purple"
"0716-6","1476989826059","1","speaker","gray of the greys ) ."
"0716-6","1476989871260","2","speaker","green"
"0716-6","1476989892174","3","speaker","Light purple image on the left"
"0716-6","1476989908230","4","speaker","click the brightest one ."
"0716-6","1476989931264","5","speaker","green with a tree <unk>"
"0716-6","1476989941352","6","speaker","brightest blue ~ earth purple"
"0716-6","1476989954416","7","speaker","Redish image on the left"
"0716-6","1476989965015","8","speaker","purple"
"0716-6","1476989981556","9","speaker","the darkest green"
"0716-6","1476989995361","10","speaker","uhm , p again : )"
"0716-6","1476990008348","11","speaker","blue"
"0716-6","1476990020454","12","speaker","not the ugly two pink"
"0716-6","1476990030402","13","speaker","gray"
"0716-6","1476990040424","14","speaker","click the bright red"
"0716-6","1476990048157","15","speaker","not the green / gray color"
"0716-6","1476990058556","16","speaker","darkest color color , to me ! ~ the deeper ~ dark"
"0716-6","1476990069255","17","speaker","color of leaves"
"0716-6","1476990081826","18","speaker","red"
"0716-6","1476990093247","19","speaker","brown / tan"
"0716-6","1476990106182","20","speaker","pink , thanks lets do between the other"
"0716-6","1476990133164","21","speaker","dark purple"
"0716-6","1476990141877","22","speaker","green"
"0716-6","1476990149776","23","speaker","bright purple not the least purplish blue or <unk>"
"0716-6","1476990160354","24","speaker","bluis . ~ pink the one that isn't close p"
"0716-6","1476990169489","25","speaker","greenish"
"0716-6","1476990179110","26","speaker","brightest green , not the jade variation of green - not the green square ."
"0716-6","1476990203823","27","speaker","lighter purple"
"0716-6","1476990232328","28","speaker","turquoise"
"0716-6","1476990248212","29","speaker","darker sky again . ~ one with a bright blue"
"0716-6","1476990267335","30","speaker","not the yucky green"
"0716-6","1476990290358","31","speaker","the bluest of the two options"
"0716-6","1476990304798","32","speaker","more muted muted but ."
"0716-6","1476990314200","33","speaker","green"
"0716-6","1476990327729","34","speaker","purple with the darker purple , i fault that's the most vibrant purple"
"0716-6","1476990339709","35","speaker","green , not the bright green"
"0716-6","1476990352328","36","speaker","brightest"
"0716-6","1476990362852","37","speaker","grey - not <unk>"
"0716-6","1476990370890","38","speaker","gray"
"0716-6","1476990383379","39","speaker","the darker purple ~ brighter purple . the one that is more purple"
"0716-6","1476990393301","40","speaker","most very bright green"
"0716-6","1476990401697","41","speaker","green"
"0716-6","1476990410499","42","speaker","pink"
"0716-6","1476990424013","43","speaker","purple , flat"
"0716-6","1476990436163","44","speaker","grass"
"0716-6","1476990449085","45","speaker","bright bright green"
"0716-6","1476990464400","46","speaker","you're doing great so far , p"
"0716-6","1476990476584","47","speaker","Pink'ish Gray on the left"
"0716-6","1476990488264","48","speaker","the bright . i see the bright with an like a blue in-between and )"
"0716-6","1476990505827","49","speaker","green"
"0716-6","1476990519173","50","speaker","purple"
"1361-b","1476989826423","1","speaker","red orange"
"1361-b","1476989853186","2","speaker","the green thats bluish one should it <unk> no really blue"
"1361-b","1476989862232","3","speaker","gray shade ."
"1361-b","1476989887228","4","speaker","blueish green , not teal"
"1361-b","1476989903461","5","speaker","gray"
"1361-b","1476989913591","6","speaker","blue / purplish"
"1361-b","1476989927948","7","speaker","gold"
"1361-b","1476989945734","8","speaker","hi ~ real grey"
"1361-b","1476989964577","9","speaker","little christmas mint green ~ i'm pea grass"
"1361-b","1476989995116","10","speaker","green like green , not like a bit of yellowish tint"
"1361-b","1476990019148","11","speaker","sorry , least bright green"
"1361-b","1476990027043","12","speaker","the not purple / olive green"
"1361-b","1476990036610","13","speaker","pinky purple"
"1361-b","1476990081008","14","speaker","grey"
"1361-b","1476990092917","15","speaker","orange ~ not the magenta , not light red"
"1361-b","1476990105347","16","speaker","green"
"1361-b","1476990119619","17","speaker","blue"
"1361-b","1476990144217","18","speaker","the dullest of green , more muted of the sage"
"1361-b","1476990153208","19","speaker","kinda pink"
"1361-b","1476990160419","20","speaker","royal blue"
"1361-b","1476990166600","21","speaker","lime green"
"1361-b","1476990172968","22","speaker","pink"
"1361-b","1476990189040","23","speaker","<unk> ! pink . the red square"
"1361-b","1476990210438","24","speaker","grey looking"
