"gameid","time","roundNum","condition","clickStatus","clickColH","clickColS","clickColL","clickLocS","clickLocL","alt1Status","alt1ColH","alt1ColS","alt1ColL","alt1LocS","alt1LocL","alt2Status","alt2ColH","alt2ColS","alt2ColL","alt2LocS","alt2LocL","targetD1Diff","targetD2Diff","D1D2Diff","outcome"
"8063-b","1476989682478","2","equal","target","52","69","50","2","3","distr2","166","22","50","1","1","distr1","262","21","50","3","2","61","34","34","true"
"8063-b","1476989699145","3","further","target","68","74","50","1","2","distr1","132","64","50","2","1","distr2","339","76","50","3","3","19","75","88","true"
"8063-b","1476989722664","4","closer","target","94","70","50","2","1","distr1","150","58","50","1","3","distr2","161","73","50","3","2","15","19","7","true"
"8063-b","1476989730286","5","equal","target","226","67","50","1","3","distr1","13","1","50","2","1","distr2","335","73","50","3","2","32","36","28","true"
"8063-b","1476989766206","6","closer","target","265","31","50","3","2","distr1","233","30","50","1","3","distr2","252","58","50","2","1","9","13","15","true"
"8063-b","1476989779752","7","closer","target","77","49","50","1","2","distr1","132","22","50","2","1","distr2","130","59","50","3","3","19","13","17","true"
"8063-b","1476989803559","8","closer","target","145","6","50","3","3","distr2","65","13","50","1","1","distr1","228","0","50","2","2","9","10","15","true"
"8063-b","1476989813068","9","further","target","66","21","50","2","2","distr1","147","8","50","1","1","distr2","2","93","50","3","3","15","46","44","true"
"8063-b","1476989830827","10","closer","target","335","29","50","2","1","distr2","270","30","50","1","3","distr1","292","41","50","3","2","15","17","8","true"
"8063-b","1476989869276","11","closer","distr2","91","77","50","1","1","distr1","59","67","50","2","3","target","69","71","50","3","2","6","11","17","false"
"8063-b","1476989886863","12","closer","target","294","45","50","2","2","distr2","319","72","50","1","3","distr1","273","59","50","3","1","10","10","19","true"
"8063-b","1476989899369","13","equal","target","356","29","50","3","1","distr2","252","0","50","1","3","distr1","193","83","50","2","2","57","23","27","true"
"8063-b","1476989918885","14","further","target","218","98","50","2","1","distr1","229","42","50","1","3","distr2","0","39","50","3","2","9","39","35","true"
"8063-b","1476989948332","15","further","target","273","43","50","3","2","distr1","267","29","50","1","3","distr2","160","82","50","2","1","6","60","56","true"
"8063-b","1476989959322","16","equal","target","26","7","50","3","2","distr1","328","67","50","1","3","distr2","49","81","50","2","1","30","32","68","true"
"8063-b","1476989973541","17","further","target","148","80","50","3","2","distr2","259","27","50","1","3","distr1","114","30","50","2","1","17","58","49","true"
"8063-b","1476990006177","18","closer","target","139","52","50","1","2","distr2","104","63","50","2","1","distr1","86","96","50","3","3","19","9","12","true"
"8063-b","1476990032023","19","further","target","145","43","50","2","2","distr1","148","73","50","1","3","distr2","293","96","50","3","1","10","53","60","true"
"8063-b","1476990051189","20","further","target","235","68","50","3","1","distr2","145","58","50","1","2","distr1","248","32","50","2","3","13","66","55","true"
"8063-b","1476990065158","21","equal","target","356","77","50","3","3","distr2","31","97","50","1","2","distr1","67","79","50","2","1","68","28","42","true"
"8063-b","1476990108563","22","closer","target","214","34","50","1","2","distr1","211","95","50","2","1","distr2","228","45","50","3","3","8","10","14","true"
"8063-b","1476990123206","23","equal","target","288","96","50","3","1","distr2","337","78","50","1","2","distr1","26","49","50","2","3","50","25","33","true"
"8063-b","1476990133515","24","equal","target","2","64","50","3","2","distr2","160","7","50","1","1","distr1","301","59","50","2","3","34","39","29","true"
"8063-b","1476990143309","25","equal","distr1","268","93","50","1","1","target","321","58","50","2","2","distr2","156","72","50","3","3","23","87","65","false"
"8063-b","1476990155276","26","equal","target","4","55","50","1","2","distr1","24","13","50","2","3","distr2","139","43","50","3","1","23","67","33","true"
"8063-b","1476990196602","27","closer","distr1","249","62","50","1","2","distr2","218","56","50","2","1","target","255","40","50","3","3","9","16","19","false"
"8063-b","1476990243405","28","closer","target","326","31","50","2","1","distr1","299","28","50","1","2","distr2","316","38","50","3","3","8","5","5","true"
"8063-b","1476990250903","29","equal","target","273","1","50","1","3","distr1","351","36","50","2","1","distr2","169","53","50","3","2","24","32","62","true"
"8063-b","1476990267290","30","closer","target","75","26","50","1","3","distr2","145","38","50","2","2","distr1","63","12","50","3","1","10","15","19","true"
"8063-b","1476990275971","31","equal","target","139","52","50","3","3","distr1","27","33","50","1","2","distr2","301","72","50","2","1","41","92","45","true"
"8063-b","1476990284462","32","further","target","317","37","50","3","3","distr2","236","19","50","1","2","distr1","4","25","50","2","1","19","21","25","true"
"8063-b","1476990297986","33","closer","target","301","75","50","1","1","distr1","289","34","50","2","3","distr2","278","20","50","3","2","13","19","8","true"
"8063-b","1476990319971","34","further","target","273","10","50","1","2","distr2","135","84","50","2","1","distr1","255","14","50","3","3","5","49","53","true"
"8063-b","1476990328122","35","equal","target","296","33","50","1","2","distr1","68","59","50","2","1","distr2","195","21","50","3","3","75","25","43","true"
"8063-b","1476990344180","36","further","distr2","178","73","50","1","2","distr1","200","17","50","2","1","target","196","83","50","3","3","17","23","28","false"
"8063-b","1476990350754","37","equal","target","96","0","50","2","3","distr1","114","94","50","1","2","distr2","38","91","50","3","1","41","33","48","true"
"8063-b","1476990371391","38","closer","target","237","58","50","2","1","distr2","255","91","50","1","3","distr1","276","52","50","3","2","13","8","13","true"
"8063-b","1476990390508","39","closer","target","138","55","50","3","3","distr1","120","16","50","1","1","distr2","136","24","50","2","2","18","14","5","true"
"8063-b","1476990409576","40","further","target","103","0","50","3","3","distr2","330","28","50","1","2","distr1","207","47","50","2","1","19","23","37","true"
"8063-b","1476990431826","41","further","target","155","86","50","2","2","distr1","111","82","50","1","1","distr2","187","0","50","3","3","13","37","39","true"
"8063-b","1476990455338","42","further","target","242","41","50","1","3","distr1","295","52","50","2","2","distr2","91","74","50","3","1","19","72","94","true"
"8063-b","1476990493682","43","closer","distr2","221","71","50","2","2","target","254","88","50","1","3","distr1","277","46","50","3","1","14","17","19","false"
"8063-b","1476990504684","44","further","target","339","16","50","1","2","distr1","316","51","50","2","3","distr2","85","51","50","3","1","17","53","80","true"
"8063-b","1476990516433","45","equal","target","77","96","50","3","2","distr1","294","84","50","1","3","distr2","95","22","50","2","1","101","28","73","true"
"8063-b","1476990528568","46","equal","target","156","66","50","1","3","distr2","290","75","50","2","2","distr1","31","24","50","3","1","38","58","46","true"
"8063-b","1476990539313","47","further","target","41","28","50","3","2","distr2","264","16","50","1","1","distr1","46","79","50","2","3","19","38","54","true"
"8063-b","1476990561954","48","further","distr1","19","54","50","3","2","distr2","197","22","50","1","3","target","5","11","50","2","1","19","31","41","false"
"8063-b","1476990588137","49","closer","target","87","53","50","3","1","distr2","84","78","50","1","3","distr1","140","88","50","2","2","13","8","11","true"
"8063-b","1476990607452","50","further","target","245","58","50","1","3","distr2","57","22","50","2","2","distr1","217","82","50","3","1","17","65","56","true"
"4742-9","1476989681743","1","closer","distr2","118","60","50","1","1","distr1","119","84","50","2","2","target","84","46","50","3","3","15","10","8","false"
"4742-9","1476989693041","2","closer","target","150","66","50","2","1","distr2","130","66","50","1","2","distr1","135","48","50","3","3","7","8","8","true"
"4742-9","1476989706361","3","closer","target","130","38","50","1","1","distr2","150","96","50","2","2","distr1","140","58","50","3","3","7","18","11","true"
"4742-9","1476989719922","4","closer","distr1","258","0","50","2","1","distr2","220","11","50","1","2","target","78","6","50","3","3","9","18","9","false"
"4742-9","1476989729282","5","closer","distr2","120","47","50","3","3","distr1","82","49","50","1","2","target","89","82","50","2","1","11","14","10","false"
"4742-9","1476989737117","6","equal","target","55","38","50","3","2","distr1","227","70","50","1","1","distr2","141","18","50","2","3","70","22","46","true"
"4742-9","1476989753351","7","closer","distr1","107","54","50","3","3","target","78","81","50","1","2","distr2","86","96","50","2","1","13","5","14","false"
"4742-9","1476989761591","8","equal","target","321","13","50","3","2","distr1","233","44","50","1","3","distr2","74","57","50","2","1","25","54","78","true"
"4742-9","1476989772472","9","equal","target","269","53","50","1","3","distr2","52","78","50","2","1","distr1","110","91","50","3","2","72","81","28","true"
"4742-9","1476989784927","10","further","target","337","33","50","2","1","distr1","336","49","50","1","3","distr2","248","46","50","3","2","5","27","28","true"
"4742-9","1476989793192","11","further","target","153","50","50","1","1","distr1","80","41","50","2","3","distr2","288","71","50","3","2","17","55","83","true"
"4742-9","1476989805524","12","further","distr1","264","11","50","2","3","target","326","10","50","1","1","distr2","62","48","50","3","2","8","45","50","false"
"4742-9","1476989819246","13","closer","distr1","138","99","50","1","2","distr2","133","54","50","2","1","target","130","81","50","3","3","5","10","14","false"
"4742-9","1476989826487","14","equal","target","140","11","50","1","1","distr2","39","88","50","2","2","distr1","289","89","50","3","3","40","36","67","true"
"4742-9","1476989833948","15","further","target","49","29","50","1","1","distr2","282","79","50","2","2","distr1","110","26","50","3","3","17","64","80","true"
"4742-9","1476989842783","16","closer","target","9","80","50","2","2","distr2","7","50","50","1","3","distr1","354","84","50","3","1","6","9","9","true"
"4742-9","1476989853582","17","equal","target","143","97","50","2","1","distr1","355","29","50","1","3","distr2","44","25","50","3","2","74","35","32","true"
"4742-9","1476989864317","18","further","distr1","136","57","50","2","1","target","96","66","50","1","2","distr2","206","41","50","3","3","9","56","48","false"
"4742-9","1476989876365","19","equal","target","354","16","50","3","1","distr1","4","81","50","1","2","distr2","291","84","50","2","3","24","28","41","true"
"4742-9","1476989883337","20","equal","target","55","94","50","1","2","distr1","137","98","50","2","1","distr2","28","64","50","3","3","28","35","57","true"
"4742-9","1476989890428","21","equal","target","154","83","50","3","1","distr1","203","43","50","1","2","distr2","315","47","50","2","3","45","89","42","true"
"4742-9","1476989897690","22","closer","target","71","48","50","2","1","distr2","78","62","50","1","2","distr1","135","37","50","3","3","18","5","18","true"
"4742-9","1476989908032","23","further","target","120","62","50","3","2","distr2","172","99","50","1","3","distr1","129","92","50","2","1","9","25","24","true"
"4742-9","1476989921034","24","equal","target","26","17","50","1","1","distr1","4","94","50","2","3","distr2","132","60","50","3","2","26","39","78","true"
