,Usage,Condition,Language,Message
42723,0,equal/far,English,purple
42724,0,further/split,English,most pink towards purple
42725,1,closer/close,English,darkest most towards rose
42726,1,further/split,English,green not teal
42727,0,further/split,English,grey that isnt kind of purple
42728,0,further/split,English,army green
42729,0,further/split,English,grey would suffice lol
42730,0,closer/close,English,some people see them all as grey ;-)
42731,0,closer/close,English,most purple
42732,0,closer/close,English,mustardy green
42733,0,equal/far,English,blue
42734,0,closer/close,English,most pink not dusty
42735,0,equal/far,English,burnt orange
42736,0,closer/close,English,yellowish green
42737,0,equal/far,English,yellow
42738,0,equal/far,English,blue
42739,0,equal/far,English,green
42740,0,further/split,English,grey blue
42741,0,closer/close,English,bright yellow
42742,0,closer/close,English,yellow
42743,0,equal/far,English,red
42744,0,further/split,English,greyish sage green
42745,0,closer/close,English,greyish
42746,1,further/split,English,taupe
42747,0,further/split,English,sage green
42748,1,further/split,English,not aqua
42749,0,further/split,English,brownish grey
42750,0,further/split,English,brownis grey
42751,0,closer/close,English,orange
42752,0,closer/close,English,sage green
42753,0,closer/close,English,the greyish one
42754,1,further/split,English,purple lavender
42755,0,closer/close,English,brighter mint green
42756,0,further/split,English,pinkish orange
42757,0,further/split,English,not neon pink
42758,0,closer/close,English,"brightest, most vibrant purple one"
42759,0,closer/close,English,not blue
42760,0,closer/close,English,red
42761,1,closer/close,English,mauve
42762,0,closer/close,English,not the purplish ones
42763,0,further/split,English,"orange, not the reddish one"
42764,0,equal/far,English,red
42765,0,closer/close,English,mint green
42766,0,closer/close,English,not the yellowish ones
42767,1,closer/close,English,lavender
42768,0,equal/far,English,yellow
42769,0,equal/far,English,purple
42770,0,closer/close,English,pinkish orange
42771,0,closer/close,English,the one that's more pinkish than the rest
42772,0,further/split,English,greyish blue
42773,0,equal/far,English,green
42774,0,closer/close,English,mellow green
42775,0,closer/close,English,not the brightest green
42776,0,equal/far,English,brightest pinkish one
42777,0,further/split,English,bluish
42778,0,further/split,English,pinkish
42779,0,closer/close,English,"pink, not the orangey pink one"
42780,0,equal/far,English,purple
42781,0,further/split,English,grey
42782,0,further/split,English,seafoam green
42783,0,equal/far,English,my bad on the last one....meant to say sage green
42784,0,equal/far,English,blue
42785,0,closer/close,English,grey
42786,0,closer/close,English,not the brownish one
42787,0,further/split,English,yellow greenish
42788,0,equal/far,English,blue
42789,0,further/split,English,pink...
42790,0,further/split,English,but not the orange one either
42791,0,closer/close,English,periwinkle grey
42792,0,equal/far,English,grey
42793,0,equal/far,English,blue
42794,0,further/split,English,yellow
42795,0,equal/far,English,green
42796,0,equal/far,English,ice blue
42797,0,equal/far,English,bluest blue
42798,0,further/split,English,yellowest yellow
42799,0,equal/far,English,orange
42800,0,closer/close,English,greenest
42801,0,closer/close,English,greenest again
42802,0,closer/close,English,yellowest
42803,0,equal/far,English,blue
42804,0,further/split,English,slightly purple blue
42805,0,further/split,English,the duller blue?
42806,0,further/split,English,yellowest
42807,0,closer/close,English,darker pink/ more red pink
42808,0,equal/far,English,purplest
42809,0,closer/close,English,yellowest
42810,0,equal/far,English,green
42811,0,further/split,English,reddest pink
42812,0,further/split,English,purplest
42813,0,closer/close,English,darkest green/vibrant green
42814,0,further/split,English,bright slightly neon green
42815,0,further/split,English,slightly faded dark blue
42816,1,further/split,English,tan/yellow tan
42817,0,equal/far,English,green
42818,0,further/split,English,bright slightly neon green
42819,0,equal/far,English,faded blue
42820,0,closer/close,English,faded pea soup green
42821,0,closer/close,English,not the brownest green
42822,0,closer/close,English,"no, more yellow"
42823,0,equal/far,English,green
42824,0,further/split,English,brightest yellow
42825,0,equal/far,English,pink
42826,0,closer/close,English,pink
42827,0,closer/close,English,darkest plant green
42828,0,closer/close,English,"ugh, slightly darker pink?"
42829,0,further/split,English,red brown
42830,0,equal/far,English,purple blue
42831,0,closer/close,English,bright neon green
42832,0,further/split,English,"yellower yellow, not the slightly green one"
42833,0,equal/far,English,green
42834,0,equal/far,English,purple
42835,0,equal/far,English,orange
42836,0,equal/far,English,neon yellow green
42837,0,further/split,English,"more blueish grey, maybe a hint of purpe"
42838,0,closer/close,English,bright sky blue
42839,0,equal/far,English,green
42840,0,further/split,English,pea green
42841,0,closer/close,English,slight grey blue
42842,0,further/split,English,yellowish neon green
42843,0,closer/close,English,"paler light green, kind of sea foamish"
42844,1,equal/far,English,yellow tan
42845,0,further/split,English,"darker orange, the redder of the two orange"
42846,0,further/split,English,bright bluest blue
42847,1,closer/close,English,"not the greyest or bluest, maybe more teal"
42848,0,further/split,English,purple
42849,0,closer/close,English,gray green
42850,0,closer/close,English,gray
42851,0,equal/far,English,purple
42852,0,closer/close,English,pink purple
42853,1,further/split,English,mauve
42854,0,further/split,English,gray pink
42855,0,further/split,English,purple
42856,0,closer/close,English,light purple
42857,0,closer/close,English,bright yellow
42858,0,further/split,English,orange
42859,0,further/split,English,greenish gray
42860,0,further/split,English,neon green
42861,0,closer/close,English,dull green gray
42862,0,further/split,English,gray gray
42863,0,closer/close,English,purple
42864,0,equal/far,English,salmon
42865,0,equal/far,English,light brown
42866,0,closer/close,English,dullist color
42867,0,closer/close,English,dull blue gray
42868,0,further/split,English,mint green
42869,0,further/split,English,gray
42870,0,equal/far,English,neon green
42871,0,closer/close,English,most purple purple
42872,0,closer/close,English,no pink
42873,0,equal/far,English,green
42874,0,closer/close,English,pink purple
42875,1,equal/far,English,aqua
42876,0,further/split,English,blue
42877,0,further/split,English,sky blue
42878,0,further/split,English,blue
42879,0,equal/far,English,pink
42880,0,further/split,English,sage green
42881,0,equal/far,English,green
42882,0,closer/close,English,"light purple, but not pinkish"
42883,1,equal/far,English,aqua
42884,0,closer/close,English,the duller purple
42885,0,closer/close,English,no blue
42886,0,further/split,English,sage green
42887,0,further/split,English,dull green
42888,0,equal/far,English,purple
42889,0,closer/close,English,purple
42890,0,further/split,English,darker blue
42891,0,further/split,English,not purple
42892,0,closer/close,English,brightest pink
42893,0,equal/far,English,purple
42894,1,further/split,English,more tan gray
42895,0,further/split,English,blue gray
42896,0,equal/far,English,purple
42897,0,equal/far,English,blue
42898,0,closer/close,English,sage green
42899,0,closer/close,English,prettiest green
42900,0,equal/far,English,mint green
42901,0,closer/close,English,purple
42902,0,closer/close,English,not gray
42903,0,equal/far,English,purple
42904,0,closer/close,English,duller green
42905,0,closer/close,English,rosy pink
42906,0,equal/far,English,purple
42907,0,equal/far,English,orange
42908,0,further/split,English,purple
42909,0,equal/far,English,pink red
42910,0,equal/far,English,"sorry, looked pink red to me .. no worries"
42911,0,equal/far,English,hot pink
42912,0,equal/far,English,hot pink
42913,1,closer/close,English,gray tan
42914,0,further/split,English,it is the dull purple one
42915,1,closer/close,English,the middle shade of purple .. slightly tan
42916,0,closer/close,English,sort of reddish?
42917,0,closer/close,English,"yes a little , no blue at all"
42918,0,further/split,English,dull blue
42919,0,equal/far,English,deep blue
42920,0,further/split,English,greenest green
42921,0,further/split,English,50% red 50% blue
42922,0,further/split,English,"dark red ,"
42923,1,closer/close,English,dark teal
42924,0,closer/close,English,not gray
42925,0,equal/far,English,oops  that one looked darker to me
42926,1,equal/far,English,"never mind , when we get to teal again I will be more careful"
42927,0,equal/far,English,"bright green , greenest green"
42928,0,closer/close,English,"the blue that is natural ,,, not purple , not grey purple"
42929,0,closer/close,English,quite gray
42930,0,equal/far,English,blue
42931,0,equal/far,English,orange
42932,0,closer/close,English,neon green
42933,0,closer/close,English,the blue green one
42934,1,closer/close,English,teal
42935,0,equal/far,English,red
42936,0,closer/close,English,grayest blue
42937,0,equal/far,English,I was about to say 'the color of the ocean ' :D
42938,1,equal/far,English,tan
42939,1,closer/close,English,neon teal
42940,0,equal/far,English,gray
42941,0,closer/close,English,grayest gray
42942,0,further/split,English,hot pink
42943,0,further/split,English,"not the hottest pink , the darker one"
42944,0,closer/close,English,the brighter purple
42945,1,closer/close,English,hmmm  one's more lavender than purple
42946,0,closer/close,English,try the one that is blue?
42947,0,closer/close,English,olive green
42948,0,equal/far,English,grayest one
42949,0,closer/close,English,red
42950,0,closer/close,English,gray with no mix of other colors
42951,0,further/split,English,red
42952,0,closer/close,English,gray again with no other colors
42953,0,closer/close,English,one's sort of reddish and one's sort of greenish
42954,0,further/split,English,blue
42955,0,further/split,English,dull purple
42956,0,further/split,English,"medium pink, not hot pink"
42957,0,further/split,English,one of them is kind of purplish
42958,0,further/split,English,"I have blue , hot pink and the correct one"
42959,0,further/split,English,"light, vibrant blue"
42960,0,closer/close,English,grayest gray
42961,0,equal/far,English,green
42962,0,equal/far,English,green
42963,0,closer/close,English,bluest gray
42964,0,further/split,English,olive green
42965,0,closer/close,English,gray with slight olive
