gameid,time,roundNum,sender,contents
3922-a,1459897280410,38,speaker,"pinkish"
3922-a,1459897295293,39,speaker,"blue gray"
3922-a,1459897307854,40,speaker,"greenest"
3922-a,1459897318835,41,speaker,"neon"
3922-a,1459897326952,42,speaker,"tan"
3922-a,1459897335210,43,speaker,"green"
3922-a,1459897350731,44,speaker,"yellow orange"
3922-a,1459897364664,45,speaker,"brightest"
3922-a,1459897382379,46,speaker,"duller purple"
3922-a,1459897410125,47,speaker,"tan with more taupe not grayish"
3922-a,1459897423721,48,speaker,"purple"
3922-a,1459897442791,49,speaker,"purple - brighter"
3922-a,1459897454469,50,speaker,"green"
7179-0,1459896834953,1,speaker,"The brightest one"
7179-0,1459896916483,2,speaker,"flower color with a nice smell"
7179-0,1459896933476,2,listener,"What part of the flower? "
7179-0,1459896997212,2,speaker,"very small petals but a lot of them.  long cone shape, grows on a bush"
7179-0,1459897039393,3,speaker,"the brightest of the two similar"
7179-0,1459897071205,4,speaker,"mave"
7179-0,1459897082729,4,listener,"darkest one? "
7179-0,1459897106693,4,speaker,"yes but not the brighter"
7179-0,1459897138783,5,speaker,"candy flavor"
7179-0,1459897172720,5,listener,"mint? "
7179-0,1459897181919,5,speaker,"yes"
7179-0,1459897215863,6,speaker,"same flower color as before"
7179-0,1459897242422,7,speaker,"grass or candy flavor"
7179-0,1459897258375,8,speaker,"hot"
7179-0,1459897270515,9,speaker,"sky"
7179-0,1459897287214,10,speaker,"cloudless sky"
7179-0,1459897306303,11,speaker,"flower color as before"
7179-0,1459897318885,12,speaker,"flower color"
7179-0,1459897331594,13,speaker,"grass"
7179-0,1459897364053,14,speaker,"same flower color, the darker of the two"
7179-0,1459897379358,15,speaker,"hot"
7179-0,1459897398745,16,speaker,"grass, lighter of the two"
7179-0,1459897423064,17,speaker,"stormy cloud color"
7179-0,1459897452782,18,speaker,"almost stormy cloud color"
7179-0,1459897474644,19,speaker,"same flower color"
7179-0,1459897508720,20,speaker,"ocean or baby"
7179-0,1459897531991,21,speaker,"not the same flower or the grass"
7179-0,1459897568452,22,speaker,"not hot or storm cloud color"
7179-0,1459897590165,23,speaker,"citrus fruit"
7179-0,1459897606522,24,speaker,"mix of black and white"
7179-0,1459897618912,25,speaker,"same flower color"
7179-0,1459897648103,26,speaker,"not the brightest or the storm cloud"
7179-0,1459897671470,27,speaker,"same flower color"
7179-0,1459897692013,28,speaker,"not ocean or grass"
7179-0,1459897716282,29,speaker,"neon"
7179-0,1459897731843,30,speaker,"pale neon"
7179-0,1459897746400,31,speaker,"baby, ocean"
7179-0,1459897756874,32,speaker,"hot"
7179-0,1459897782365,33,speaker,"not the hot or stormy color"
7179-0,1459897812613,34,speaker,"flower color as before, not hot or baby"
7179-0,1459897830894,35,speaker,"baby, ocean"
7179-0,1459897848645,36,speaker,"baby girl"
7179-0,1459897874093,37,speaker,"sky, bright"
7179-0,1459897910565,38,speaker,"grass"
7179-0,1459897931913,38,speaker,"not the bright one"
7179-0,1459897944657,38,listener,"darker or lighter of the two remaining"
7179-0,1459897952296,38,speaker,"lighter"
7179-0,1459897968983,39,speaker,"not neon grass or hot"
7179-0,1459897982234,40,speaker,"sky"
7179-0,1459897996065,41,speaker,"baby  boy"
7179-0,1459898008979,42,speaker,"stormy cloud"
7179-0,1459898044113,43,speaker,"not the flower or fire"
7179-0,1459898058173,44,speaker,"same flower color"
7179-0,1459898083403,45,speaker,"not the baby boy or ash color"
7179-0,1459898100632,45,listener,"lighter or darker grey?"
7179-0,1459898127234,45,speaker,"darker"
7179-0,1459898156647,46,speaker,"flavoring, also candy flavor,  grass"
7179-0,1459898170215,47,speaker,"baby boy"
7179-0,1459898192234,48,speaker,"citrus fruit"
7179-0,1459898212263,49,speaker,"same flower color, darker of the two"
7179-0,1459898227114,50,speaker,"fire"
9960-e,1459897052890,1,speaker,"green"
9960-e,1459897090260,2,speaker,"less vivid of purple"
9960-e,1459897104046,3,speaker,"blue"
9960-e,1459897114053,4,speaker,"olive"
9960-e,1459897128419,5,speaker,"perfect gray"
9960-e,1459897148363,6,speaker,"bluish green"
9960-e,1459897169366,7,speaker,"bright yellow"
9960-e,1459897197008,8,speaker,"dull purple"
9960-e,1459897209061,9,speaker,"purple "
9960-e,1459897216997,10,speaker,"blue"
9960-e,1459897233883,11,speaker,"middleground shade of purple"
9960-e,1459897249467,11,speaker,"well the darker purple"
9960-e,1459897258730,12,speaker,"orange"
9960-e,1459897266675,13,speaker,"green"
9960-e,1459897273116,14,speaker,"blue"
9960-e,1459897281267,15,speaker,"gray"
9960-e,1459897288036,16,speaker,"blue"
9960-e,1459897294840,17,speaker,"yell"
9960-e,1459897302132,18,speaker,"pin"
9960-e,1459897313765,19,speaker,"dul gree"
9960-e,1459897327984,20,speaker,"purpl"
9960-e,1459897338935,21,speaker,"yel"
9960-e,1459897345831,22,speaker,"blu"
9960-e,1459897356297,23,speaker,"brit gree"
9960-e,1459897363854,24,speaker,"org"
9960-e,1459897375372,25,speaker,"pink"
9960-e,1459897397796,26,speaker,"brite purp"
9960-e,1459897411492,27,speaker,"birte green"
9960-e,1459897419991,28,speaker,"blue"
9960-e,1459897428346,29,speaker,"pink"
9960-e,1459897440895,30,speaker,"most pink"
9960-e,1459897449291,31,speaker,"gray"
9960-e,1459897455975,32,speaker,"org"
9960-e,1459897467583,33,speaker,"gray"
9960-e,1459897475143,34,speaker,"gray"
9960-e,1459897482615,35,speaker,"yel"
9960-e,1459897499708,36,speaker,"lighter gray"
9960-e,1459897511611,37,speaker,"pink"
9960-e,1459897521454,38,speaker,"brt blu"
9960-e,1459897553396,39,speaker,"more blue than gray"
9960-e,1459897575436,40,speaker,"not the darkest blue"
9960-e,1459897598890,41,speaker,"not the puke greens, teal"
9960-e,1459897611526,42,speaker,"brt pink"
9960-e,1459897629719,43,speaker,"lighter blu"
9960-e,1459897648470,44,speaker,"gre"
9960-e,1459897657413,45,speaker,"pink"
9960-e,1459897665316,46,speaker,"gray"
9960-e,1459897672162,47,speaker,"gray"
9960-e,1459897693487,48,speaker,"that kind of pink that makes you think grandma"
9960-e,1459897709721,49,speaker,"duller pink"
9960-e,1459897727834,50,speaker,"the most blue"
8757-5,1459897139077,1,speaker,"Ok, here we go! It's darker than the other one."
8757-5,1459897147371,2,listener,"Hello there!!"
8757-5,1459897159315,2,speaker,"Howdy! Again, darker."
8757-5,1459897178792,3,speaker,"Lighter, but not a fruit"
8757-5,1459897191757,4,listener,"haha not a fruit!"
8757-5,1459897223450,4,speaker,"Trying to be fair to the rules! Ok, slightly darker, not a veggie"
8757-5,1459897244274,5,speaker,"Flowery"
8757-5,1459897266349,6,speaker,"Same as flowery, but slightly darker"
8757-5,1459897303723,7,speaker,"Hmmm,Darkest of the bunch, I guess."
8757-5,1459897307668,7,listener,"mturkgrind/mturkcrowd?"
8757-5,1459897312498,8,speaker,"MTG"
8757-5,1459897330354,8,listener,"awesome! I'm wilma, you are?"
8757-5,1459897342062,8,speaker,"Ceedj! (CJ) Hey Wilma!"
8757-5,1459897354285,8,listener,"Howdy CJ!!! "
8757-5,1459897368165,8,speaker,"Darker, not bright"
8757-5,1459897374674,9,listener,"dang"
8757-5,1459897384884,9,speaker,"Will peel your eyes off"
8757-5,1459897401004,9,listener,"I believe you. Be gentle, though"
8757-5,1459897409100,9,speaker,"Haha I meant the color"
8757-5,1459897429292,10,listener,"Ahhh specificity would be great here, bud!"
8757-5,1459897461754,10,speaker,"Working on it. Hmmm, darkest?"
8757-5,1459897483378,11,speaker,"Dangit"
8757-5,1459897494444,11,listener,"Are you not supposed to say 'darkest purple, lightest green' etc.~~~~~~?"
8757-5,1459897530096,11,speaker,"I don't know. I figured trying to get it without saying the color~~~ But what the heck, not grey"
8757-5,1459897568292,12,listener,"Dangit! I'm wondering if screen quality is to blame here. I have a cheap-o-depot monitor~~~"
8757-5,1459897591142,12,speaker,"Rose colored?"
8757-5,1459897597229,12,listener,"darker or lighter"
8757-5,1459897618158,12,speaker,"Darker"
8757-5,1459897624389,13,speaker,"BAM"
8757-5,1459897633206,13,speaker,"Very little color"
8757-5,1459897636570,13,listener,"BAMMM! "
8757-5,1459897652529,14,speaker,"Not an apple, but an.~~~~~~"
8757-5,1459897664738,15,listener,"An banana it looked like!"
8757-5,1459897664796,15,speaker,"Haha, it's turning into Pyramid"
8757-5,1459897682217,15,listener,"HAHAH oldie but goodie!"
8757-5,1459897683763,15,speaker,"Darkest"
8757-5,1459897695483,16,speaker,"Lemony"
8757-5,1459897708447,17,listener,"Ok.~~~~~~ eye peeling becoming a good piece of advice here "
8757-5,1459897724419,17,speaker,"Heh. Absence of color"
8757-5,1459897751139,18,speaker,"Wow, my monitor is about to throw up. Darkerest?"
8757-5,1459897771576,19,speaker,"Rose colored"
8757-5,1459897775827,19,listener,"Mine is dry heaving.~~~ I threatened it with a cup of coffee~~~"
8757-5,1459897803979,19,speaker,"Rosey"
8757-5,1459897817251,20,speaker,"Darkest"
8757-5,1459897830814,21,speaker,"Middle ground"
8757-5,1459897849686,22,listener,"Good gawd you are vague! "
8757-5,1459897858974,22,speaker,"Colorless. Making it fun! :p"
8757-5,1459897884497,23,listener,":)"
8757-5,1459897891076,23,speaker,"MTG ____poppy"
8757-5,1459897901263,24,listener,"good one!"
8757-5,1459897908812,24,speaker,"Darkest"
8757-5,1459897914611,25,listener,"argh"
8757-5,1459897920308,25,speaker,"That one again!"
8757-5,1459897931394,26,listener,"woohoo! "
8757-5,1459897934004,26,listener,"oh boy."
8757-5,1459897946228,26,speaker,"In between"
8757-5,1459897972397,27,speaker,"Middle dark"
8757-5,1459897987869,28,speaker,"Right on! Slightly darker"
8757-5,1459898008355,29,listener,"We should apply to Sherwin Williams immediately"
8757-5,1459898027607,29,speaker,"Funny, I am painter, but I don't pick colors. Um, Bright"
8757-5,1459898042696,30,speaker,"No color"
8757-5,1459898064153,31,speaker,"The sky is.~~~~~~~~~"
8757-5,1459898082207,32,speaker,"The sun is.~~~~~~~~~ (not the pukey one)"
8757-5,1459898093017,33,listener,"Yeah? I don't mind painting if it doesn't take a n entire weekend. Need to paint living room but we have like 18 foot pitch ceilings~~~"
8757-5,1459898116758,33,speaker,"Sky again! Ugh, I tend to stay away from those unless high dollars are involved."
8757-5,1459898138528,34,speaker,"Darker of the two."
8757-5,1459898147597,35,listener,"I don't blame you. We have to find scaffolding to rent~~~ Blah"
8757-5,1459898160605,35,speaker,"Not grey (good luck!)"
8757-5,1459898172270,36,speaker,"Sunny!"
8757-5,1459898176226,36,listener,"I. am~~~ genius,"
8757-5,1459898190173,37,speaker,"Haha, Not pukey or bright"
8757-5,1459898201327,38,listener,"pukey.~~~~~~ word of the day"
8757-5,1459898205655,38,speaker,"Sky"
8757-5,1459898225195,39,speaker,"MTG ____poppi again"
8757-5,1459898235983,40,speaker,"Sky"
8757-5,1459898266082,41,speaker,"Some color, not bright, kinda sky"
8757-5,1459898275150,42,listener,"dangit"
8757-5,1459898285912,42,speaker,"Sky"
8757-5,1459898304045,43,speaker,"Lighter than the other"
8757-5,1459898312325,44,listener,"woohoo!"
8757-5,1459898317570,44,speaker,"Darkest one"
8757-5,1459898326391,45,speaker,"Grass"
8757-5,1459898335490,46,speaker,"Repeat!"
8757-5,1459898355878,47,speaker,"Darker than the other,"
8757-5,1459898373621,48,speaker,"Easter grass"
8757-5,1459898388920,49,listener,"hehehe pleasure gaming withcha!"
8757-5,1459898390833,49,speaker,"Topical, huh? :p Um, no color"
8757-5,1459898398246,50,speaker,"You too!"
8757-5,1459898404687,50,speaker,"Blood!"
9680-6,1459897195124,1,speaker,"It's the orange one"
9680-6,1459897209362,2,speaker,"It's the darker purple one"
9680-6,1459897222254,2,listener,"the super dark one or just the dark one"
9680-6,1459897238875,2,speaker,"the darkest purple one that isn't magenta"
9680-6,1459897250240,3,speaker,"the olive one"
9680-6,1459897259983,4,speaker,"the grey one"
9680-6,1459897269025,5,speaker,"the blue one"
9680-6,1459897309748,6,speaker,"the one that is the most purple (not the fuscia or the cornflower blue)"
9680-6,1459897326611,7,speaker,"the green one (not the olive one)"
9680-6,1459897340434,8,speaker,"the seafoam green one"
9680-6,1459897356304,9,speaker,"the darkest green one"
9680-6,1459897389531,10,speaker,"the lighter muted green (not the bright green)"
9680-6,1459897405409,11,speaker,"the darkest olive one"
9680-6,1459897419669,12,speaker,"the bright green"
9680-6,1459897430652,13,speaker,"the darker green"
9680-6,1459897438884,14,speaker,"the blue one"
9680-6,1459897459982,15,speaker,"the least saturated one"
9680-6,1459897473967,15,listener,"i'm not quite sure what you mean by saturated"
9680-6,1459897475655,15,listener,"sorry"
9680-6,1459897488310,15,speaker,"it's ok, I mean the least bright, most muted"
9680-6,1459897499709,16,speaker,"the green one"
9680-6,1459897516590,17,speaker,"the brighter green"
9680-6,1459897529208,18,speaker,"the darker purple"
9680-6,1459897532658,18,speaker,"the less muted one"
9680-6,1459897541040,19,speaker,"the magenta one"
9680-6,1459897553316,20,speaker,"the orange one"
9680-6,1459897569036,21,speaker,"the brightest most neon-esque green"
9680-6,1459897593181,22,speaker,"the more brownish one (not the the one that looks sort of yellow)"
9680-6,1459897604694,23,speaker,"the orange one"
9680-6,1459897620716,24,speaker,"the brightest one"
9680-6,1459897636304,25,speaker,"the darkest/most muted green"
9680-6,1459897647994,26,speaker,"the oraange one"
9680-6,1459897663944,27,speaker,"the more red purple (not the muted one)"
9680-6,1459897673505,28,speaker,"the green one"
9680-6,1459897685572,29,speaker,"the brighter teal"
9680-6,1459897698322,30,speaker,"the more yellow one"
9680-6,1459897715154,31,speaker,"the grey with the most red in it"
9680-6,1459897727688,32,speaker,"the brightest kelly green"
9680-6,1459897738238,33,speaker,"the magenta one"
9680-6,1459897749268,34,speaker,"the brightest blue"
9680-6,1459897756332,35,speaker,"the yellow one"
9680-6,1459897768728,36,speaker,"the most muted grey-green"
9680-6,1459897780880,37,speaker,"the less bright of the greens"
9680-6,1459897790115,38,speaker,"the grey one"
9680-6,1459897801468,39,speaker,"the more orange red"
9680-6,1459897818295,40,speaker,"the palest green (not the blue)"
9680-6,1459897833385,41,speaker,"the less bright green"
9680-6,1459897844331,42,speaker,"the blue one"
9680-6,1459897862349,43,speaker,"not the bright green or the more olive green"
9680-6,1459897886141,44,speaker,"the least bright purple-ish color"
9680-6,1459897896146,45,speaker,"the grey one"
9680-6,1459897903781,46,speaker,"the green one"
9680-6,1459897910529,47,speaker,"the grey one"
9680-6,1459897917568,48,speaker,"the grey one"
9680-6,1459897933490,49,speaker,"the green with the least amount of blue in it"
9680-6,1459897945954,50,speaker,"the yellowest one"
5368-b,1459894156126,1,speaker,"green"
5368-b,1459894164807,2,speaker,"light blue"
5368-b,1459894174428,3,speaker,"orangish"
5368-b,1459894182597,4,speaker,"gray"
5368-b,1459894190517,5,speaker,"pink"
5368-b,1459894198528,6,speaker,"pink again"
5368-b,1459894210727,7,speaker,"cremish"
5368-b,1459894235488,7,listener,"light or dark?"
5368-b,1459894236838,7,speaker,"darker brown actually "
5368-b,1459894239787,7,speaker,"sorry:)"
5368-b,1459894246728,8,speaker,"green"
5368-b,1459894258948,9,speaker,"red/orange"
5368-b,1459894266430,10,speaker,"green"
5368-b,1459894277858,11,speaker,"very dull blue"
5368-b,1459894290407,12,speaker,"lemon green which is the brightest"
5368-b,1459894299626,13,speaker,"dark pink"
5368-b,1459894316977,14,speaker,"teal"
5368-b,1459894331378,15,speaker,"cream/brown"
5368-b,1459894340438,16,speaker,"purple"
5368-b,1459894352653,17,speaker,"darker gray or brown"
5368-b,1459894370378,18,speaker,"yellow"
5368-b,1459894377956,19,speaker,"dark pink"
5368-b,1459894386509,20,speaker,"light purple"
5368-b,1459894397808,21,speaker,"dull green"
5368-b,1459894405488,22,speaker,"orange"
5368-b,1459894415579,23,speaker,"green lemonish type"
5368-b,1459894424185,23,listener,"bright or dull?"
5368-b,1459894424189,23,speaker,"or brighter one "
5368-b,1459894434408,24,speaker,"very bright green"
5368-b,1459894442308,25,speaker,"blue"
5368-b,1459894454869,26,speaker,"dull purple"
5368-b,1459894473649,27,speaker,"not the orange or the brown "
5368-b,1459894477859,27,speaker,"the grayish one"
5368-b,1459894492648,28,speaker,"green which is brighter"
5368-b,1459894523129,29,speaker,"in between purple and pinkish color"
5368-b,1459894526569,29,speaker,"not the blue or gray one"
5368-b,1459894537348,30,speaker,"blue"
5368-b,1459894545239,31,speaker,"blue again brighter"
5368-b,1459894556558,32,speaker,"dull green not the brighter one"
5368-b,1459894571707,33,speaker,"gray dull"
5368-b,1459894587279,34,speaker,"less brighter green"
5368-b,1459894596349,35,speaker,"gray proper"
5368-b,1459894607509,36,speaker,"teal"
5368-b,1459894619461,36,speaker,"sorry dull green"
5368-b,1459894619558,36,listener,"dark medium or light/"
5368-b,1459894628190,37,speaker,"orange"
5368-b,1459894637540,38,speaker,"purple "
5368-b,1459894654240,38,speaker,"not the brighter one "
5368-b,1459894668380,38,speaker,"the real purple between the two pinks"
5368-b,1459894684196,39,speaker,"bright green from all the three"
5368-b,1459894695152,40,speaker,"green"
5368-b,1459894704810,41,speaker,"brigher yellow"
5368-b,1459894706496,41,speaker,"brighter"
5368-b,1459894716390,42,speaker,"darker pink"
5368-b,1459894724790,42,speaker,"darkest of all"
5368-b,1459894737796,43,speaker,"green"
5368-b,1459894745950,44,speaker,"bright blue"
