gameid,time,roundNum,condition,clickStatus,clickColH,clickColS,clickColL,clickLocS,clickLocL,alt1Status,alt1ColH,alt1ColS,alt1ColL,alt1LocS,alt1LocL,alt2Status,alt2ColH,alt2ColS,alt2ColL,alt2LocS,alt2LocL,targetD1Diff,targetD2Diff,D1D2Diff,outcome
6207-d,1459896672099,12,equal,target,90,41,50,3,1,distr2,242,73,50,1,3,distr1,38,42,50,2,2,26,71,65,true
6207-d,1459896680390,13,equal,target,130,82,50,2,2,distr2,56,60,50,3,1,distr1,185,55,50,1,3,37,25,40,true
6207-d,1459896688838,14,further,target,269,85,50,1,1,distr2,192,70,50,3,2,distr1,246,63,50,2,3,8,44,46,true
6207-d,1459896702229,15,equal,distr2,5,47,50,2,2,distr1,228,73,50,3,3,target,286,99,50,1,1,21,37,41,false
6207-d,1459896717239,16,further,target,340,13,50,3,2,distr1,26,30,50,2,3,distr2,134,76,50,1,1,19,59,47,true
6207-d,1459896735301,17,closer,target,170,66,50,3,2,distr1,188,41,50,1,1,distr2,157,36,50,2,3,19,11,19,true
6207-d,1459896749461,18,further,target,326,78,50,1,1,distr1,306,31,50,2,2,distr2,4,32,50,3,3,13,21,23,true
6207-d,1459896769011,19,further,target,12,17,50,1,1,distr2,48,20,50,3,2,distr1,252,14,50,2,3,19,21,36,true
6207-d,1459896811735,20,closer,target,129,60,50,3,3,distr1,74,49,50,1,2,distr2,130,76,50,2,1,15,6,16,true
6207-d,1459896834190,21,further,distr1,66,76,50,1,3,distr2,49,16,50,3,2,target,79,53,50,2,1,11,23,29,false
6207-d,1459896842942,22,equal,target,237,99,50,3,1,distr1,122,74,50,1,3,distr2,88,15,50,2,2,78,55,26,true
6207-d,1459896859748,23,further,target,126,43,50,2,2,distr2,30,6,50,1,1,distr1,133,18,50,3,3,15,29,21,true
6207-d,1459896869999,24,further,target,343,71,50,3,2,distr1,341,21,50,2,1,distr2,216,18,50,1,3,16,37,25,true
6207-d,1459896880148,25,equal,target,109,77,50,1,1,distr1,201,84,50,3,2,distr2,336,66,50,2,3,61,91,54,true
6207-d,1459896916839,26,closer,target,104,13,50,2,1,distr1,105,28,50,1,2,distr2,116,36,50,3,3,11,15,5,true
6207-d,1459896929831,27,equal,target,18,85,50,1,1,distr1,305,38,50,2,2,distr2,241,43,50,3,3,41,51,21,true
6207-d,1459896950922,28,closer,target,34,34,50,1,2,distr1,45,35,50,3,1,distr2,48,58,50,2,3,9,17,10,true
6207-d,1459896958719,29,equal,target,104,47,50,1,3,distr2,332,35,50,3,2,distr1,243,23,50,2,1,54,71,22,true
6207-d,1459896967526,30,equal,target,201,66,50,1,3,distr1,275,74,50,3,2,distr2,300,0,50,2,1,39,22,33,true
6207-d,1459896994456,31,further,target,275,52,50,3,2,distr1,289,68,50,2,1,distr2,193,56,50,1,3,8,40,42,true
6207-d,1459897003228,32,equal,target,234,86,50,3,2,distr2,146,57,50,1,1,distr1,177,15,50,2,3,40,67,25,true
6207-d,1459897021939,33,closer,target,229,35,50,2,3,distr2,244,45,50,3,2,distr1,241,68,50,1,1,17,10,8,true
6207-d,1459897052411,34,closer,distr1,261,87,50,3,1,distr2,233,79,50,1,3,target,251,50,50,2,2,8,7,7,false
6207-d,1459897087458,35,further,distr1,143,96,50,2,1,distr2,152,31,50,3,2,target,123,80,50,1,3,6,23,24,false
6207-d,1459897123236,36,closer,target,107,33,50,3,3,distr1,118,48,50,1,2,distr2,108,23,50,2,1,8,6,13,true
6207-d,1459897131155,37,further,target,256,40,50,3,2,distr1,228,74,50,1,1,distr2,272,1,50,2,3,10,28,33,true
6207-d,1459897148072,38,closer,target,246,59,50,2,2,distr2,269,84,50,3,3,distr1,257,78,50,1,1,5,8,5,true
6207-d,1459897156489,39,equal,target,208,92,50,1,3,distr2,342,25,50,2,1,distr1,232,57,50,3,2,22,36,30,true
6207-d,1459897193456,40,closer,target,352,65,50,3,3,distr1,2,41,50,2,1,distr2,4,29,50,1,2,7,12,6,true
6207-d,1459897203480,41,further,target,49,42,50,3,2,distr2,3,16,50,2,3,distr1,53,72,50,1,1,12,32,42,true
6207-d,1459897221007,42,further,distr1,73,7,50,3,1,target,296,2,50,1,3,distr2,27,90,50,2,2,15,32,32,false
6207-d,1459897233949,43,closer,target,269,27,50,3,2,distr2,259,10,50,2,3,distr1,193,11,50,1,1,19,13,18,true
6207-d,1459897252604,44,closer,target,231,5,50,1,1,distr2,330,19,50,3,2,distr1,320,12,50,2,3,13,18,5,true
6207-d,1459897269229,45,equal,target,48,6,50,3,1,distr2,280,33,50,2,3,distr1,107,81,50,1,2,36,34,88,true
6207-d,1459897297458,46,further,target,139,81,50,3,1,distr2,320,12,50,1,3,distr1,97,94,50,2,2,9,62,65,true
6207-d,1459897305046,47,equal,distr2,338,21,50,3,1,distr1,89,80,50,2,2,target,272,84,50,1,3,104,28,66,false
6207-d,1459897316616,48,further,target,49,84,50,1,3,distr2,292,35,50,3,1,distr1,60,92,50,2,2,14,70,82,true
6207-d,1459897322899,49,equal,target,205,69,50,1,3,distr1,40,63,50,3,1,distr2,1,99,50,2,2,51,53,35,true
6207-d,1459897336748,50,closer,target,83,88,50,3,3,distr2,107,51,50,1,1,distr1,127,89,50,2,2,9,14,12,true
5574-2,1459896610115,1,equal,target,119,79,50,2,3,distr1,184,39,50,3,2,distr2,60,64,50,1,1,37,21,40,true
5574-2,1459896638334,2,closer,target,123,88,50,2,1,distr1,98,62,50,3,2,distr2,92,93,50,1,3,8,5,9,true
5574-2,1459896676676,3,equal,target,146,35,50,2,1,distr1,114,1,50,1,2,distr2,244,28,50,3,3,24,46,27,true
5574-2,1459896710336,4,further,target,115,48,50,2,3,distr2,213,85,50,1,1,distr1,73,58,50,3,2,14,61,71,true
5574-2,1459896727805,5,further,target,220,75,50,3,1,distr1,216,14,50,1,2,distr2,303,81,50,2,3,16,31,29,true
5574-2,1459896743697,6,further,target,257,46,50,2,2,distr2,341,83,50,1,3,distr1,274,93,50,3,1,10,34,33,true
5574-2,1459896766735,7,closer,target,340,8,50,1,3,distr1,325,19,50,2,1,distr2,318,38,50,3,2,11,19,10,true
5574-2,1459896787028,8,closer,target,38,17,50,2,1,distr1,49,24,50,3,2,distr2,73,7,50,1,3,9,10,12,true
5574-2,1459896809777,9,further,target,355,43,50,3,3,distr1,337,93,50,1,2,distr2,118,46,50,2,1,12,69,83,true
5574-2,1459896824946,10,equal,target,121,90,50,1,1,distr2,10,12,50,3,2,distr1,282,32,50,2,3,90,51,26,true
5574-2,1459896847697,11,closer,target,331,42,50,1,3,distr1,316,64,50,2,1,distr2,338,73,50,3,2,10,10,14,true
5574-2,1459896868058,12,closer,target,316,62,50,1,2,distr1,292,28,50,3,3,distr2,285,52,50,2,1,11,12,9,true
5574-2,1459896886106,13,further,target,335,59,50,2,1,distr2,32,21,50,3,2,distr1,307,80,50,1,3,17,34,44,true
5574-2,1459896937446,14,closer,target,285,52,50,3,3,distr1,258,83,50,1,1,distr2,276,41,50,2,2,14,5,14,true
5574-2,1459896958057,15,equal,target,349,15,50,3,3,distr2,194,31,50,1,1,distr1,68,97,50,2,2,57,41,51,true
5574-2,1459896971966,16,closer,target,132,52,50,2,3,distr1,153,22,50,3,2,distr2,155,38,50,1,1,19,13,7,true
5574-2,1459896996406,17,closer,target,99,81,50,3,1,distr1,85,45,50,1,2,distr2,119,49,50,2,3,13,12,9,true
5574-2,1459897040633,18,closer,target,166,39,50,2,1,distr1,152,62,50,3,2,distr2,176,80,50,1,3,14,14,17,true
5574-2,1459897058629,19,further,target,346,85,50,2,3,distr2,38,52,50,1,1,distr1,343,50,50,3,2,11,39,42,true
5574-2,1459897074008,20,equal,target,332,66,50,3,3,distr2,152,47,50,2,2,distr1,73,75,50,1,1,81,78,25,true
5574-2,1459897084216,21,equal,target,247,41,50,1,2,distr1,139,56,50,2,3,distr2,45,95,50,3,1,60,72,38,true
5574-2,1459897094456,22,equal,target,185,89,50,3,1,distr2,49,94,50,2,2,distr1,13,67,50,1,3,59,47,43,true
5574-2,1459897135039,23,further,target,18,11,50,3,1,distr2,80,81,50,1,3,distr1,44,10,50,2,2,10,42,34,true
5574-2,1459897146722,24,further,target,138,46,50,3,1,distr1,164,32,50,1,3,distr2,279,25,50,2,2,14,50,40,true
5574-2,1459897186336,25,further,target,329,19,50,1,2,distr2,204,64,50,2,1,distr1,267,1,50,3,3,18,37,24,true
5574-2,1459897195277,26,equal,target,218,74,50,1,2,distr1,44,75,50,3,1,distr2,114,2,50,2,3,66,31,32,true
5574-2,1459897213697,27,closer,target,201,12,50,2,3,distr1,285,0,50,3,1,distr2,210,23,50,1,2,9,8,14,true
5574-2,1459897229135,28,further,target,17,35,50,3,2,distr1,27,52,50,1,3,distr2,191,87,50,2,1,11,52,48,true
5574-2,1459897239216,29,further,target,90,41,50,1,3,distr2,256,35,50,3,1,distr1,58,37,50,2,2,13,58,65,true
5574-2,1459897250892,30,equal,target,135,22,50,2,3,distr2,251,49,50,3,2,distr1,53,93,50,1,1,35,50,84,true
5574-2,1459897293153,31,further,target,15,36,50,1,2,distr1,37,21,50,2,3,distr2,139,71,50,3,1,17,58,35,true
5574-2,1459897316388,32,equal,target,24,96,50,2,1,distr2,74,54,50,3,3,distr1,0,3,50,1,2,30,49,35,true
5574-2,1459897360458,33,equal,target,344,99,50,1,2,distr2,156,71,50,2,3,distr1,191,49,50,3,1,67,83,32,true
5574-2,1459897375758,34,closer,target,314,11,50,2,3,distr2,266,26,50,1,2,distr1,320,40,50,3,1,14,14,14,true
5574-2,1459897415990,35,further,target,82,83,50,3,3,distr2,343,77,50,2,1,distr1,110,53,50,1,2,13,82,82,true
5574-2,1459897426638,36,equal,target,236,93,50,3,3,distr1,355,81,50,2,1,distr2,339,24,50,1,2,47,33,23,true
5574-2,1459897443332,37,closer,target,67,39,50,3,2,distr2,127,28,50,2,1,distr1,78,11,50,1,3,18,17,15,true
5574-2,1459897457540,38,equal,target,349,99,50,2,1,distr2,5,1,50,1,3,distr1,107,69,50,3,2,83,30,37,true
5574-2,1459897474343,39,further,distr2,249,52,50,3,3,distr1,335,31,50,2,1,target,264,14,50,1,2,16,22,27,false
5574-2,1459897502330,40,further,target,64,0,50,2,2,distr1,97,11,50,1,3,distr2,101,98,50,3,1,15,42,34,true
5574-2,1459897513283,41,equal,target,130,40,50,1,3,distr2,49,35,50,3,1,distr1,26,74,50,2,2,52,23,25,true
5574-2,1459897536012,42,closer,target,213,94,50,2,2,distr2,218,85,50,1,1,distr1,200,33,50,3,3,14,6,17,true
5574-2,1459897549538,43,equal,target,150,0,50,2,2,distr1,337,37,50,3,3,distr2,88,57,50,1,1,25,33,71,true
5574-2,1459897570019,44,closer,target,163,59,50,2,2,distr2,150,59,50,3,3,distr1,128,43,50,1,1,14,8,8,true
5574-2,1459897580444,45,equal,target,155,73,50,2,3,distr1,75,8,50,3,1,distr2,27,92,50,1,2,28,60,33,true
5574-2,1459897672560,46,closer,target,319,56,50,3,1,distr1,320,40,50,2,2,distr2,303,62,50,1,3,5,8,10,true
5574-2,1459897695960,47,further,target,9,19,50,2,3,distr1,347,14,50,1,2,distr2,191,33,50,3,1,7,42,42,true
5574-2,1459897732087,48,closer,target,14,94,50,2,1,distr2,17,42,50,3,3,distr1,353,90,50,1,2,10,14,15,true
5574-2,1459897743270,49,equal,target,23,90,50,2,1,distr2,242,54,50,1,3,distr1,356,20,50,3,2,27,57,33,true
5574-2,1459897758164,50,further,target,136,62,50,2,2,distr2,10,2,50,3,3,distr1,105,44,50,1,1,8,34,31,true
3922-a,1459896661206,1,further,target,343,85,50,3,3,distr2,47,25,50,1,2,distr1,5,29,50,2,1,15,42,29,true
3922-a,1459896674709,2,further,target,104,66,50,3,1,distr1,94,96,50,2,2,distr2,327,29,50,1,3,9,75,80,true
3922-a,1459896694824,3,further,target,196,77,50,2,3,distr1,190,59,50,1,1,distr2,359,2,50,3,2,8,29,32,true
3922-a,1459896713272,4,further,target,121,48,50,2,3,distr2,227,66,50,1,2,distr1,142,92,50,3,1,13,64,70,true
3922-a,1459896724846,5,further,target,296,13,50,2,2,distr2,72,75,50,3,1,distr1,169,0,50,1,3,18,62,38,true
3922-a,1459896740761,6,further,target,156,42,50,2,2,distr2,3,57,50,3,3,distr1,138,49,50,1,1,9,64,70,true
3922-a,1459896752721,7,further,target,333,40,50,3,1,distr1,350,12,50,1,2,distr2,229,90,50,2,3,15,31,34,true
3922-a,1459896761082,8,equal,target,217,79,50,2,2,distr1,283,4,50,3,3,distr2,76,13,50,1,1,27,47,25,true
3922-a,1459896779061,9,equal,target,215,52,50,1,1,distr1,2,0,50,3,3,distr2,180,42,50,2,2,23,31,26,true
3922-a,1459896811668,10,closer,target,274,97,50,3,3,distr1,257,44,50,1,2,distr2,273,47,50,2,1,11,9,6,true
3922-a,1459896826286,11,equal,target,251,7,50,3,1,distr2,188,29,50,1,3,distr1,229,96,50,2,2,30,26,35,true
3922-a,1459896834177,12,equal,target,314,25,50,3,1,distr1,113,74,50,2,3,distr2,38,51,50,1,2,78,46,39,true
3922-a,1459896843661,13,equal,target,289,72,50,3,3,distr1,208,86,50,2,2,distr2,103,44,50,1,1,37,91,59,true
3922-a,1459896890227,14,closer,target,125,11,50,3,2,distr2,126,40,50,2,3,distr1,144,35,50,1,1,13,18,7,true
3922-a,1459896910724,15,closer,distr2,279,29,50,2,3,distr1,232,13,50,1,1,target,219,35,50,3,2,10,18,15,false
3922-a,1459896920441,16,equal,target,224,79,50,2,2,distr1,159,12,50,1,3,distr2,49,53,50,3,1,38,71,29,true
3922-a,1459896933341,17,closer,target,328,54,50,1,1,distr2,342,98,50,3,3,distr1,353,37,50,2,2,13,18,14,true
3922-a,1459896949607,18,further,target,339,46,50,1,1,distr2,120,50,50,2,2,distr1,334,26,50,3,3,8,78,68,true
3922-a,1459896973936,19,closer,target,199,37,50,1,2,distr1,191,75,50,3,1,distr2,168,21,50,2,3,14,17,19,true
3922-a,1459896996678,20,closer,target,80,55,50,3,1,distr1,119,64,50,1,3,distr2,102,79,50,2,2,11,11,6,true
3922-a,1459897005878,21,equal,distr2,14,49,50,2,3,target,317,26,50,3,2,distr1,196,49,50,1,1,44,28,50,false
3922-a,1459897045698,22,closer,target,26,59,50,3,3,distr1,21,35,50,1,2,distr2,21,88,50,2,1,10,9,15,true
3922-a,1459897054799,23,equal,target,154,98,50,1,2,distr1,351,19,50,2,3,distr2,354,81,50,3,1,65,87,21,true
3922-a,1459897066050,24,equal,target,51,73,50,1,1,distr2,50,2,50,2,3,distr1,2,66,50,3,2,51,33,30,true
3922-a,1459897081927,25,further,target,43,76,50,1,2,distr2,5,79,50,3,3,distr1,35,55,50,2,1,12,40,28,true
3922-a,1459897096487,26,closer,target,236,60,50,1,1,distr2,279,51,50,3,3,distr1,242,75,50,2,2,6,15,16,true
3922-a,1459897106626,27,equal,target,354,89,50,3,3,distr1,184,21,50,2,1,distr2,145,85,50,1,2,48,85,34,true
3922-a,1459897117185,28,equal,target,2,30,50,2,2,distr2,69,1,50,3,1,distr1,128,64,50,1,3,65,25,33,true
3922-a,1459897135631,29,closer,target,245,19,50,2,1,distr2,258,36,50,3,3,distr1,296,30,50,1,2,15,10,12,true
3922-a,1459897149774,30,further,target,170,15,50,2,3,distr1,25,4,50,3,1,distr2,222,70,50,1,2,18,35,32,true
3922-a,1459897167428,31,further,target,104,63,50,1,3,distr2,237,5,50,2,1,distr1,95,38,50,3,2,10,42,35,true
3922-a,1459897175953,32,equal,target,182,51,50,1,3,distr2,30,92,50,3,1,distr1,81,81,50,2,2,37,49,50,true
3922-a,1459897190531,33,closer,target,240,51,50,2,2,distr1,225,29,50,1,1,distr2,256,19,50,3,3,16,18,10,true
3922-a,1459897218348,34,further,target,46,26,50,3,1,distr2,24,79,50,2,2,distr1,73,11,50,1,3,10,25,32,true
3922-a,1459897228455,35,equal,distr1,336,70,50,2,1,target,241,4,50,3,2,distr2,52,72,50,1,3,28,42,65,false
3922-a,1459897248839,36,further,target,143,47,50,1,3,distr2,32,57,50,2,2,distr1,155,98,50,3,1,15,42,50,true
3922-a,1459897269943,37,closer,target,254,1,50,1,3,distr1,164,4,50,3,2,distr2,134,9,50,2,1,7,15,9,true
3922-a,1459897283489,38,closer,target,356,9,50,2,2,distr2,233,6,50,3,1,distr1,289,8,50,1,3,8,12,9,true
3922-a,1459897297009,39,equal,target,164,11,50,3,3,distr2,112,43,50,2,2,distr1,60,77,50,1,1,37,24,25,true
3922-a,1459897310503,40,closer,target,134,51,50,3,1,distr1,114,14,50,2,3,distr2,159,39,50,1,2,18,13,13,true
3922-a,1459897320246,41,closer,target,102,54,50,3,3,distr2,152,91,50,1,1,distr1,143,52,50,2,2,10,14,12,true
3922-a,1459897329328,42,equal,target,44,47,50,2,2,distr2,8,91,50,1,1,distr1,134,90,50,3,3,35,36,82,true
3922-a,1459897337063,43,equal,target,103,40,50,2,3,distr1,305,57,50,1,1,distr2,248,39,50,3,2,84,60,21,true
3922-a,1459897352543,44,further,target,56,46,50,2,3,distr1,87,22,50,1,2,distr2,314,48,50,3,1,16,68,62,true
3922-a,1459897366984,45,closer,target,166,70,50,1,2,distr2,130,31,50,2,1,distr1,174,47,50,3,3,11,17,18,true
3922-a,1459897384127,46,further,target,240,30,50,3,3,distr1,264,95,50,1,2,distr2,67,67,50,2,1,17,74,95,true
3922-a,1459897415511,47,further,target,65,14,50,3,2,distr1,91,10,50,1,3,distr2,282,9,50,2,1,6,32,32,true
3922-a,1459897424839,48,equal,target,286,73,50,2,2,distr2,17,76,50,3,3,distr1,192,43,50,1,1,36,46,48,true
3922-a,1459897447607,49,closer,target,281,29,50,3,1,distr2,323,48,50,2,3,distr1,323,11,50,1,2,16,13,17,true
3922-a,1459897459524,50,closer,target,149,24,50,2,1,distr2,180,5,50,1,2,distr1,59,9,50,3,3,17,17,11,true
7179-0,1459896837376,1,further,target,330,99,50,3,3,distr2,262,40,50,2,2,distr1,0,52,50,1,1,19,30,35,true
7179-0,1459897014233,2,equal,target,287,15,50,3,1,distr1,150,33,50,1,3,distr2,60,53,50,2,2,39,57,27,true
7179-0,1459897043248,3,equal,distr1,179,56,50,1,2,target,199,71,50,3,1,distr2,51,10,50,2,3,22,33,28,false
7179-0,1459897113976,4,closer,distr1,313,17,50,1,2,distr2,330,71,50,3,3,target,345,44,50,2,1,16,9,17,false
7179-0,1459897186363,5,closer,distr2,81,28,50,3,1,target,144,50,50,2,2,distr1,80,57,50,1,3,16,14,13,false
7179-0,1459897219854,6,closer,target,280,39,50,3,1,distr1,330,33,50,2,2,distr2,334,56,50,1,3,15,19,7,true
7179-0,1459897247079,7,equal,target,136,72,50,3,2,distr2,13,1,50,1,3,distr1,192,40,50,2,1,40,37,22,true
7179-0,1459897260769,8,equal,target,311,91,50,1,2,distr2,195,40,50,3,3,distr1,229,22,50,2,1,31,45,23,true
7179-0,1459897272162,9,equal,target,210,85,50,3,2,distr1,86,74,50,1,1,distr2,307,27,50,2,3,70,32,78,true
7179-0,1459897289738,10,equal,target,227,81,50,2,3,distr2,134,63,50,3,1,distr1,298,57,50,1,2,24,68,95,true
7179-0,1459897308117,11,closer,target,288,18,50,1,1,distr1,329,41,50,3,2,distr2,338,20,50,2,3,13,10,10,true
7179-0,1459897322936,12,closer,distr2,240,40,50,2,2,distr1,228,36,50,3,1,target,261,87,50,1,3,19,12,8,false
7179-0,1459897335075,13,further,target,144,74,50,2,1,distr1,76,81,50,3,2,distr2,207,14,50,1,3,17,42,49,true
7179-0,1459897367256,14,further,target,253,8,50,3,2,distr1,234,1,50,1,1,distr2,6,83,50,2,3,11,34,31,true
7179-0,1459897383701,15,equal,target,289,66,50,2,1,distr2,252,9,50,1,3,distr1,117,61,50,3,2,99,24,45,true
7179-0,1459897400928,16,further,target,138,89,50,3,1,distr2,55,39,50,2,3,distr1,117,60,50,1,2,9,27,22,true
7179-0,1459897426817,17,equal,target,182,0,50,2,2,distr2,113,97,50,1,1,distr1,234,93,50,3,3,37,42,81,true
7179-0,1459897456850,18,further,distr1,234,36,50,1,3,distr2,111,67,50,2,1,target,259,10,50,3,2,17,47,64,false
7179-0,1459897477215,19,closer,distr2,342,18,50,1,1,target,318,4,50,3,3,distr1,356,29,50,2,2,19,13,8,false
7179-0,1459897512435,20,further,target,184,66,50,1,1,distr2,317,43,50,2,2,distr1,169,84,50,3,3,18,58,63,true
7179-0,1459897540405,21,further,target,247,71,50,2,1,distr1,263,85,50,1,2,distr2,136,81,50,3,3,6,76,73,true
7179-0,1459897571930,22,further,target,298,56,50,2,2,distr2,180,21,50,3,1,distr1,319,94,50,1,3,11,31,36,true
7179-0,1459897592524,23,equal,target,21,73,50,2,2,distr1,260,36,50,3,1,distr2,334,55,50,1,3,47,33,24,true
7179-0,1459897608352,24,equal,target,82,1,50,1,1,distr2,341,67,50,2,2,distr1,173,98,50,3,3,37,30,83,true
7179-0,1459897623274,25,further,target,296,22,50,1,1,distr2,86,30,50,3,3,distr1,304,51,50,2,2,11,58,72,true
7179-0,1459897655242,26,closer,target,334,63,50,1,1,distr1,294,14,50,3,3,distr2,318,70,50,2,2,19,9,18,true
7179-0,1459897673579,27,closer,target,274,52,50,3,2,distr2,252,44,50,2,1,distr1,226,89,50,1,3,14,8,9,true
7179-0,1459897695804,28,equal,target,343,31,50,2,3,distr2,110,75,50,3,2,distr1,173,29,50,1,1,48,74,31,true
7179-0,1459897718550,29,further,target,106,93,50,3,2,distr2,321,2,50,1,1,distr1,92,38,50,2,3,19,46,33,true
7179-0,1459897735962,30,equal,distr1,20,40,50,3,1,target,84,33,50,2,2,distr2,167,4,50,1,3,38,24,27,false
7179-0,1459897749637,31,closer,target,156,46,50,1,2,distr1,132,81,50,2,3,distr2,80,46,50,3,1,19,19,15,true
7179-0,1459897763178,32,equal,distr1,174,98,50,1,1,distr2,132,8,50,3,2,target,287,70,50,2,3,61,38,33,false
7179-0,1459897787541,33,closer,target,295,53,50,2,3,distr2,287,98,50,1,1,distr1,192,7,50,3,2,14,8,15,true
7179-0,1459897818353,34,further,target,281,30,50,2,2,distr1,297,82,50,3,3,distr2,201,83,50,1,1,16,38,47,true
7179-0,1459897834701,35,equal,target,201,63,50,3,3,distr2,127,91,50,2,2,distr1,1,25,50,1,1,42,59,68,true
7179-0,1459897854780,36,closer,target,302,40,50,3,2,distr2,273,66,50,1,3,distr1,262,27,50,2,1,13,14,14,true
7179-0,1459897882618,37,closer,distr1,203,39,50,2,2,distr2,218,54,50,3,3,target,221,93,50,1,1,18,10,12,false
7179-0,1459897954235,38,closer,target,82,53,50,1,1,distr2,87,96,50,3,3,distr1,69,40,50,2,2,7,13,19,true
7179-0,1459897972455,39,further,distr2,107,96,50,1,1,target,339,47,50,2,3,distr1,334,98,50,3,2,11,89,97,false
7179-0,1459897986337,40,equal,target,235,99,50,1,1,distr1,201,6,50,2,3,distr2,356,50,50,3,2,27,41,32,true
7179-0,1459897999246,41,further,target,161,79,50,3,1,distr1,151,88,50,2,2,distr2,63,56,50,1,3,7,27,24,true
7179-0,1459898012202,42,further,target,118,15,50,2,3,distr2,235,46,50,1,1,distr1,74,43,50,3,2,18,47,75,true
7179-0,1459898048193,43,further,target,1,59,50,1,1,distr2,268,99,50,2,2,distr1,2,80,50,3,3,7,41,46,true
7179-0,1459898060665,44,closer,target,270,79,50,3,3,distr1,244,69,50,2,2,distr2,223,57,50,1,1,9,19,15,true
7179-0,1459898129006,45,closer,target,189,6,50,1,3,distr2,209,32,50,3,2,distr1,125,1,50,2,1,5,14,17,true
7179-0,1459898161200,46,further,target,139,60,50,3,2,distr1,163,48,50,1,3,distr2,151,7,50,2,1,14,28,21,true
7179-0,1459898177075,47,equal,target,192,57,50,3,2,distr1,332,50,50,1,1,distr2,152,52,50,2,3,59,31,77,true
7179-0,1459898196330,48,closer,target,101,63,50,3,2,distr2,138,63,50,2,1,distr1,148,41,50,1,3,16,8,11,true
7179-0,1459898214927,49,further,target,231,37,50,1,1,distr1,238,15,50,3,3,distr2,130,32,50,2,2,11,50,40,true
7179-0,1459898229479,50,closer,target,7,99,50,3,1,distr1,3,59,50,2,3,distr2,4,43,50,1,2,12,16,5,true
9960-e,1459897060547,1,equal,target,152,90,50,3,3,distr2,307,90,50,2,1,distr1,351,17,50,1,2,62,101,26,true
9960-e,1459897093891,2,further,distr1,274,14,50,2,1,distr2,71,45,50,1,2,target,263,10,50,3,3,5,49,54,false
9960-e,1459897105927,3,further,target,207,80,50,3,1,distr2,92,74,50,1,2,distr1,201,18,50,2,3,14,67,46,true
9960-e,1459897115647,4,equal,target,76,29,50,3,2,distr2,282,24,50,1,3,distr1,244,76,50,2,1,80,57,24,true
9960-e,1459897131666,5,closer,distr2,47,3,50,2,2,target,6,4,50,3,3,distr1,38,21,50,1,1,14,6,13,false
9960-e,1459897160788,6,closer,distr2,145,15,50,3,1,target,127,22,50,1,2,distr1,100,36,50,2,3,10,8,17,false
9960-e,1459897171408,7,closer,target,71,84,50,2,2,distr1,55,49,50,1,3,distr2,66,56,50,3,1,16,9,8,true
9960-e,1459897200267,8,closer,target,296,23,50,3,2,distr1,200,5,50,2,1,distr2,308,61,50,1,3,18,12,17,true
9960-e,1459897210752,9,equal,target,292,15,50,2,2,distr1,117,55,50,3,1,distr2,159,16,50,1,3,65,32,25,true
9960-e,1459897218878,10,equal,target,173,56,50,1,3,distr2,77,37,50,3,2,distr1,124,98,50,2,1,30,26,22,true
9960-e,1459897250849,11,further,target,280,86,50,2,3,distr2,256,18,50,3,2,distr1,295,94,50,1,1,12,21,24,true
9960-e,1459897260673,12,equal,target,33,84,50,2,2,distr2,249,20,50,1,1,distr1,310,74,50,3,3,56,49,24,true
9960-e,1459897267765,13,equal,target,110,29,50,3,3,distr2,357,18,50,2,2,distr1,36,45,50,1,1,29,45,27,true
9960-e,1459897273776,14,equal,target,211,88,50,2,1,distr1,281,31,50,3,3,distr2,39,25,50,1,2,27,46,45,true
9960-e,1459897282500,15,equal,target,52,9,50,1,3,distr1,85,55,50,2,2,distr2,229,22,50,3,1,27,30,55,true
9960-e,1459897289099,16,further,target,256,93,50,3,1,distr2,326,87,50,1,2,distr1,282,90,50,2,3,14,33,22,true
9960-e,1459897295831,17,equal,target,74,65,50,3,1,distr1,221,72,50,1,2,distr2,211,2,50,2,3,75,38,26,true
9960-e,1459897303932,18,equal,target,328,26,50,1,1,distr2,248,68,50,2,2,distr1,119,47,50,3,3,68,29,69,true
