gameid,time,roundNum,sender,contents
8769-3,1476493599412,22,speaker,"'.... rain' prince song"
8769-3,1476493622410,22,speaker,"Purple?"
8769-3,1476493634659,22,speaker,"now I feel old"
8769-3,1476493635242,22,listener,"you there?"
8769-3,1476493640967,22,speaker,"Yep!"
8769-3,1476493647311,22,speaker,"purple"
8769-3,1476493649523,22,listener,"its lagging for me"
8769-3,1476493652774,22,listener,"sorry"
8769-3,1476493666512,23,speaker,"no worries! Purplish concrete"
8769-3,1476493682905,24,speaker,"aquamarine"
8769-3,1476493691938,25,speaker,"purple"
8769-3,1476493701456,26,speaker,"greenish"
8769-3,1476493725157,27,speaker,"most blue?"
8769-3,1476493730976,27,speaker,"not aquamarine or olive"
8769-3,1476493741040,28,speaker,"Blue!"
8769-3,1476493751800,29,speaker,"dullest blue"
8769-3,1476493788874,29,speaker,"umm...not purple or brighter blue"
8769-3,1476493798881,30,speaker,"purple"
8769-3,1476493845285,30,speaker,"...did I lose you?"
8769-3,1476493851930,30,speaker,"blueish purple"
8141-d,1476490074111,1,speaker,"hello"
8141-d,1476490075795,1,listener,"hi"
8141-d,1476490084630,1,speaker,"ok lets try this"
8141-d,1476490087314,1,listener,"ok"
8141-d,1476490118591,1,speaker,"can i tell you what color it's not"
8141-d,1476490124284,1,listener,"ok"
8141-d,1476490132397,1,speaker,"its not green"
8141-d,1476490168196,1,speaker,"it's not the pinker purple"
8141-d,1476490182604,2,speaker,"good job"
8141-d,1476490188768,2,speaker,"wow"
8141-d,1476490201037,2,listener,"teal or light/dark"
8141-d,1476490274621,2,speaker,"it's lnot green or lighter green"
8141-d,1476490296106,3,speaker,"its not yelow or purple"
8141-d,1476490347404,4,speaker,"not the pink purple or drk purple"
9712-1,1476490100255,1,speaker,"tanish "
9712-1,1476490111310,2,speaker,"green"
9712-1,1476490130253,3,speaker,"Have u done many of these?"
9712-1,1476490134739,3,listener,"yep!"
9712-1,1476490140142,3,speaker,"bright purple almost pink"
9712-1,1476490153434,4,listener,"they are fun n quick"
9712-1,1476490156440,4,speaker,"brownish"
9712-1,1476490173356,5,speaker,"Iv;e done 22 and got 4 in queue"
9712-1,1476490179225,5,speaker,"brownish"
9712-1,1476490179252,5,listener,"wow!!  nice!!"
9712-1,1476490188141,6,speaker,"blue"
9712-1,1476490206775,7,listener,"i dont know why i thought it was timed at first. "
9712-1,1476490221230,7,speaker,"purple greyish not really grey"
9712-1,1476490242618,8,speaker,"greenish"
9712-1,1476490242620,8,speaker," hour timer"
9712-1,1476490289479,9,speaker,"tealish greenish"
9712-1,1476490289480,9,speaker,"tealish greenish"
3354-3,1476494597053,1,speaker,"closest to a plum color"
3354-3,1476494622675,2,speaker,"closest to some mortar colors"
3354-3,1476494664071,3,speaker,"the duller color that isn't the mortar color"
3354-3,1476494679920,4,speaker,"hot ____"
3354-3,1476494699409,5,speaker,"brighter of the two blues"
3354-3,1476494729870,6,speaker,"of the two similar colors not the color of kermit the frog"
3354-3,1476494754846,7,speaker,"the deepest and brightest of the three colors"
3354-3,1476494778957,8,speaker,"closest to the color of plums"
3354-3,1476494812975,9,speaker,"most dissimilar of the three colors"
3354-3,1476494821808,9,speaker,"sorry these are hard"
3354-3,1476494846106,10,speaker,"closest to the slime color"
3354-3,1476494875493,11,speaker,"the darkest of the three. not lime color"
3354-3,1476494897789,12,speaker,"closest to a teal color"
3354-3,1476494926092,13,speaker,"closest to a army  khaki"
3354-3,1476494942114,14,speaker,"close to army khaki"
3354-3,1476494970672,15,speaker,"closest to a grape color"
3354-3,1476494985803,16,speaker,"mortar color again"
3354-3,1476495007311,17,speaker,"hot ___"
3354-3,1476495042443,18,speaker,"closest to a sage color"
3354-3,1476495067566,19,speaker,"darkest hot ___"
3354-3,1476495083662,20,speaker,"closest to color of big bird"
3354-3,1476495104897,21,speaker,"khaki"
3354-3,1476495123046,22,speaker,"duller color of the three"
3354-3,1476495139948,23,speaker,"closest to color the sun"
3354-3,1476495155700,24,speaker,"mortar color again"
3354-3,1476495188610,25,speaker,"maybe the middle of the shades of these colors"
3354-3,1476495198715,26,speaker,"sorry"
3354-3,1476495206517,26,speaker,"closest to a purple"
3354-3,1476495222347,27,speaker,"closer to a mauve"
3354-3,1476495235595,28,speaker,"brightest of the three"
3354-3,1476495258181,29,speaker,"closest to the mortar color"
3354-3,1476495267771,30,speaker,"mortar again"
3354-3,1476495279579,31,speaker,"closest to the sky color"
3354-3,1476495296378,32,speaker,"kermit the frog"
3354-3,1476495308113,33,speaker,"closest to the mortar"
3354-3,1476495355529,34,speaker,"of the two greens, the lighter color"
3354-3,1476495373789,35,speaker,"of the two similar the darkest"
3354-3,1476495398152,36,speaker,"not lime color but the next brightest"
9231-2,1476495143573,1,speaker,"blue"
9231-2,1476495145470,1,listener,"hello"
9231-2,1476495156889,2,speaker,"pink"
9231-2,1476495158976,2,speaker,"hello"
9231-2,1476495166546,3,speaker,"gray"
9231-2,1476495177336,4,speaker,"blue"
9231-2,1476495186598,5,speaker,"blue"
9231-2,1476495195279,6,speaker,"gray"
9231-2,1476495211937,7,speaker,"the ugly green"
9231-2,1476495223270,7,speaker,"not the bright one"
9231-2,1476495238896,8,speaker,"blue green"
9231-2,1476495255423,9,speaker,"yellowish"
9231-2,1476495263853,10,speaker,"gray"
9231-2,1476495277662,11,speaker,"green"
9231-2,1476495308351,12,speaker,"the pastel looking one"
9231-2,1476495324845,12,listener,"um is that a faded color"
9231-2,1476495342062,12,speaker,"compared to the others yes"
9231-2,1476495364395,13,speaker,"yellowish green"
9231-2,1476495381619,14,speaker,"the brighter green"
9231-2,1476495400638,15,speaker,"pinkish"
9231-2,1476495410025,16,speaker,"pin"
9231-2,1476495411512,16,speaker,"k"
9231-2,1476495434106,17,speaker,"pink"
9231-2,1476495442191,17,listener,"the brigher pink?"
9231-2,1476495445242,17,speaker,"yes"
9231-2,1476495457294,18,speaker,"turquoise "
9231-2,1476495492765,19,speaker,"not the bright green or the yellowish one. it's the other one"
9231-2,1476495515409,20,speaker,"the purple that doesn't look gray"
9231-2,1476495527526,21,speaker,"green"
9231-2,1476495536392,21,listener,"good descirptions btw"
9231-2,1476495543974,22,speaker,"thanks haha"
9231-2,1476495557395,22,speaker,"it's the bluer one"
9231-2,1476495571636,23,speaker,"lighter blue"
9231-2,1476495584203,24,speaker,"gray"
9231-2,1476495649623,25,speaker,"two of them are more gray and the one that looks browner is right"
9231-2,1476495662949,26,speaker,"gray"
9231-2,1476495671817,27,speaker,"pink"
9231-2,1476495671985,27,listener,"half way done :-)"
9231-2,1476495688951,28,speaker,"i thought we would switch but guess not :("
9231-2,1476495691760,28,speaker,"green"
9231-2,1476495698676,28,listener,"light or darker green"
9231-2,1476495702698,28,speaker,"darker"
9231-2,1476495741317,29,speaker,"it's the brighter one "
9231-2,1476495802998,30,speaker,"pink i don't know how to describe the difference"
9231-2,1476495819980,30,listener,"pink that is close to brown or no"
9231-2,1476495823268,30,speaker,"no"
9231-2,1476495853318,31,speaker,"the faded purple that isn't more gray like"
9231-2,1476495870259,32,speaker,"gray"
9231-2,1476495882984,33,speaker,"lighter blue"
9231-2,1476495897649,34,speaker,"tan"
9231-2,1476495903812,34,speaker,"not brown"
9231-2,1476495943630,35,speaker,"it's one of the greens"
9231-2,1476495948840,35,listener,"hmm"
9231-2,1476495962464,35,listener,"one is darker then the other"
9231-2,1476495962779,35,speaker,"it looks more gray maybe"
9231-2,1476495983287,36,speaker,"the yellowish brownish"
9231-2,1476496003111,37,speaker,"kinda blue one"
9231-2,1476496032920,38,speaker,"the brighter pink"
9231-2,1476496078193,39,speaker,"the darker one that looks browner than the rest"
9231-2,1476496103396,40,speaker,"darker blue"
9231-2,1476496115876,41,speaker,"green"
9231-2,1476496133650,42,speaker,"purple"
9231-2,1476496149709,43,speaker,"purple"
9231-2,1476496157924,43,speaker,"purple"
9231-2,1476496170178,44,speaker,"purple"
9231-2,1476496181443,44,speaker,"purple"
9231-2,1476496188880,44,listener,"there isnt purple"
9231-2,1476496192271,44,listener,"there is like a rose"
9231-2,1476496200170,44,speaker,"it isn't working :("
9231-2,1476496204420,44,listener,"booo"
6261-f,1476495238329,1,speaker,"pinkish"
6261-f,1476495260780,2,speaker,"green"
6261-f,1476495272651,3,speaker,"blue"
6261-f,1476495317603,4,speaker,"gray, but not bluish"
6261-f,1476495338008,5,speaker,"purple"
6261-f,1476495350633,6,speaker,"purple"
6261-f,1476495363664,7,speaker,"purple"
6261-f,1476495394075,8,speaker,"green, not yellowish or bluish"
6261-f,1476495410973,9,speaker,"blue"
6261-f,1476495421626,10,speaker,"blue"
6261-f,1476495435780,11,speaker,"purplish"
6261-f,1476495454754,12,speaker,"gray"
6261-f,1476495471280,13,speaker,"gray-purple"
6261-f,1476495505392,14,speaker,"purple, not reddish"
6261-f,1476495534142,15,speaker,"blue, not brighter aqua"
6261-f,1476495552229,16,speaker,"purple"
0742-444,1476495818040,1,speaker,"Color closest to pink"
7006-1,1476496426073,1,speaker,"grey"
7006-1,1476496442896,2,speaker,"bright yellow"
7006-1,1476496460696,3,speaker,"redish grey"
7006-1,1476496477759,4,speaker,"greenish blue"
7006-1,1476496506346,5,speaker,"jolly rancher green"
7006-1,1476496519548,6,speaker,"purple"
7006-1,1476496541626,7,speaker,"faded green"
7006-1,1476496565734,8,speaker,"sky green blue"
7006-1,1476496579669,9,speaker,"grey"
7006-1,1476496597599,10,speaker,"orange"
7006-1,1476496614281,11,speaker,"grey"
7006-1,1476496668346,11,speaker,"grey?"
0354-3,1476499094252,1,speaker,"fluroscent blue"
0354-3,1476499116558,2,speaker,"navy blue"
0354-3,1476499131278,3,speaker,"green"
0354-3,1476499145036,4,speaker,"orange"
0354-3,1476499159331,5,speaker,"violet"
0354-3,1476499188477,6,speaker,"bright yellow"
0354-3,1476499223065,7,speaker,"not pink and red"
0354-3,1476499259522,8,speaker,"pale green not bright one"
0354-3,1476499279274,9,speaker,"fluroscent green"
0354-3,1476499298553,10,speaker,"sandal color"
0354-3,1476499316937,11,speaker,"yellow"
0354-3,1476499332328,12,speaker,"pale yellow"
0354-3,1476499345256,13,speaker,"green"
0354-3,1476499355452,14,speaker,"green"
0354-3,1476499388321,15,speaker,"green and light blue mixed"
0354-3,1476499422515,16,speaker,"bright grey"
0354-3,1476499439791,17,speaker,"pink"
0354-3,1476499460128,18,speaker,"grey and blue mixed"
0354-3,1476499477009,19,speaker,"bright green"
0354-3,1476499494707,20,speaker,"dark pink"
0354-3,1476499513413,21,speaker,"bright pink"
0354-3,1476499527464,22,speaker,"bright green"
0354-3,1476499540407,23,speaker,"green"
0354-3,1476499550631,24,speaker,"green"
0354-3,1476499561104,25,speaker,"blue"
0354-3,1476499572482,26,speaker,"orange"
0354-3,1476499596889,27,speaker,"bright sandal"
0354-3,1476499611837,28,speaker,"dark grey"
0354-3,1476499640654,29,speaker,"dark green"
0354-3,1476499663942,30,speaker,"fluroscent green"
0354-3,1476499685877,31,speaker,"bright pink"
0354-3,1476499705508,32,speaker,"bright green"
0354-3,1476499749633,33,speaker,"completely different from other two"
0354-3,1476499768342,34,speaker,"dark green"
0354-3,1476499784397,35,speaker,"violet"
0354-3,1476499796752,36,speaker,"orange"
0354-3,1476499814846,37,speaker,"grey"
0354-3,1476499832894,38,speaker,"pale green"
0354-3,1476499850348,39,speaker,"dark violet"
0354-3,1476499867333,40,speaker,"dark blue"
0354-3,1476499880508,41,speaker,"orange"
0354-3,1476499896677,42,speaker,"grey"
0354-3,1476499909159,43,speaker,"blue"
9890-f,1476499708499,1,speaker,"Gray"
9890-f,1476499725472,2,speaker,"pink"
9890-f,1476499744675,3,speaker,"purple"
9890-f,1476499762426,4,speaker,"brown"
9890-f,1476499775218,5,speaker,"purple"
9890-f,1476499785934,6,speaker,"blue"
9890-f,1476499796643,7,speaker,"purple"
9890-f,1476499807622,8,speaker,"pink"
9890-f,1476499826245,9,speaker,"aqua"
9890-f,1476499837187,10,speaker,"greenish gray"
9890-f,1476499846373,11,speaker,"purple"
9890-f,1476499855895,12,speaker,"blue"
9890-f,1476499879302,13,speaker,"not the brightest and not the dimmest purple"
9890-f,1476499903048,13,speaker,"the one in between of the purples"
9890-f,1476499907604,13,speaker,"pinkish a little"
9890-f,1476499918589,14,speaker,"gray"
9890-f,1476499932444,15,speaker,"earth color"
9890-f,1476499935721,15,speaker,"brightest"
9890-f,1476499953913,16,speaker,"whitest gray"
9890-f,1476499971732,17,speaker,"olive green"
9890-f,1476499981043,18,speaker,"orange"
9890-f,1476500001011,19,speaker,"brighter pink"
9890-f,1476500011300,20,speaker,"pink"
9890-f,1476500020898,21,speaker,"blue"
9890-f,1476500029459,22,speaker,"gray"
9890-f,1476500037205,23,speaker,"red"
9890-f,1476500049856,24,speaker,"brightest green"
9890-f,1476500065815,24,speaker,"not the two yellowish ones"
9890-f,1476500083173,25,speaker,"pink"
9890-f,1476500110749,26,speaker,"light plummish not the pinkish one"
5418-2,1476499929656,1,speaker,"Purple"
5418-2,1476499980815,1,speaker,"Not the blue one"
5200-b,1476500122725,1,speaker,"brown tan"
1690-c,1476500575824,1,speaker,"It is a pinkish color."
1690-c,1476500587929,2,speaker,"grey"
1690-c,1476500624814,3,speaker,"you're doing great. Now this one is a bright, lime green. the brightest one."
1690-c,1476500636558,4,listener,"thanks! you too!"
1690-c,1476500655461,4,speaker,"great! now, a dusty bluish grey."
1690-c,1476500676154,5,speaker,"sorry. I'll try to be more clear. This time it's blue."
1690-c,1476500686171,6,listener,"no, my bad"
1690-c,1476500721928,6,speaker,"The brighter pink. it's just a little bit more rosy pink and less purple."
1690-c,1476500763133,7,speaker,"yay! Now, this one is light blue. The one which is least purple and most blue."
1690-c,1476500822359,8,speaker,"Bam! Ok, now this one is one of the blues, but it's slightly lavender. I think it's also a bit darker."
1690-c,1476500854353,9,speaker,"You rock. This time it's the bright, neon, lime."
1690-c,1476500870212,10,speaker,"the blue one."
1690-c,1476500910275,11,speaker,"Ok, now the faded yellow/orange one. :-) (kinda darkish and dull)"
1690-c,1476500942965,12,speaker,"The bule one. It's the one which is most blue."
1690-c,1476500957761,13,speaker,"Good job! Yellow."
1690-c,1476500978598,14,speaker,"bright lime green."
1690-c,1476501008250,15,speaker,"You're going great. This one is light purple, probably lavender."
1690-c,1476501056659,16,speaker,"Ah... Hmmm. It's a brown tan. Not the one that's almost purple and not the one that's almost green."
1690-c,1476501083339,17,speaker,"Great job! Easy one, red."
1690-c,1476501109583,18,speaker,"Blue. The bluest one."
1690-c,1476501124156,19,speaker,"bright pink."
1690-c,1476501137049,20,speaker,"Orange."
1690-c,1476501203351,21,speaker,"The deeper blue, not the one that's almost like sky blue, but the one that's dustier. Not the purple one either."
1690-c,1476501229244,22,speaker,"Whew! Good one! Ok, orange."
1690-c,1476501264424,23,speaker,"Kind of teal or aqua. But barely. It's also lighter than the others."
1690-c,1476501281226,23,speaker,"Not brown either."
1690-c,1476501332020,24,speaker,"Ok, I think this is brighter than the others. It's a blue, but lighter and a bit brighter than the other one."
1690-c,1476501368790,25,speaker,"Ok, a greenish color, like a light army green."
1690-c,1476501383163,26,speaker,"blue"
1690-c,1476501401745,27,speaker,"light olive"
1690-c,1476501427553,28,speaker,"I think this is called mauve. A light purple."
1690-c,1476501454478,29,speaker,"Bright neon lime green. The brightest one. Ouch, my eyes!"
1690-c,1476501475471,30,speaker,"The greyest one."
1690-c,1476501515842,31,speaker,"The dullest one. Olive green, kind of. A dirty green."
1690-c,1476501538630,32,speaker,"You rock! Ok, yellowish."
1690-c,1476501552254,33,speaker,"teal"
1690-c,1476501564604,34,speaker,"lavender"
1690-c,1476501607256,35,speaker,"dull, dark, pink. Almost purplish."
1690-c,1476501622440,36,speaker,"pink"
1690-c,1476501630374,36,speaker,"dull again"
1690-c,1476501636488,36,speaker,"not purple"
1690-c,1476501660682,37,speaker,"olive green. "
1690-c,1476501672824,37,speaker,"It's the most like army green."
1690-c,1476501706354,38,speaker,"Whew! Ok, the pink one, not purple."
1690-c,1476501734272,39,speaker,"almost reddish, but dull. Not pink, not purple."
1690-c,1476501765565,40,speaker,"bright blue. The sharpest, brightest one."
1690-c,1476501783617,41,speaker,"The lightest one, very pale teal."
1690-c,1476501807652,42,speaker,"the light teal one."
1690-c,1476501822109,43,speaker,"olive green"
1690-c,1476501851287,44,speaker,"the most which is closest to grey."
1690-c,1476501859010,44,speaker,"Also, least bright."
1690-c,1476501879733,44,speaker,"Not green, not orange"
1690-c,1476501891360,44,speaker,"Ok, kind of green, but a grey green."
1690-c,1476501938753,44,speaker,"The other ones are brighter, at least to me. You can ask questions."
1649-a,1476501767022,1,speaker,"The second brightest"
1649-a,1476501787381,2,speaker,"the grey one"
1649-a,1476501800970,3,speaker,"the dull blue"
1649-a,1476501821458,4,speaker,"the one with the yellowish tint"
1649-a,1476501835245,5,speaker,"purple"
1649-a,1476501848217,6,speaker,"green"
